numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07335;20200922150000;101190;-140;8;260;4.500000;295.150000;287.050000;60;27700;0;mq;mq;mq;5;1250;mq;mq;mq;99810;mq;mq;-340;mq;mq;mq;mq;291.050000;mq;mq;6.900000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;5;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200922150000;101270;-90;7;250;3.500000;289.450000;288.450000;94;6700;0;mq;mq;100;8;250;mq;mq;mq;96620;mq;mq;-280;mq;mq;mq;mq;290.250000;mq;mq;6.200000;7.700000;-10;mq;0.000000;mq;mq;0.000000;8.800000;12.200000;12.800000;21.400000;mq;mq;mq;mq;2;mq;210;8;mq;450;mq;8;mq;mq;mq;mq;
07460;20200922150000;101030;-160;7;20;2.600000;295.650000;281.750000;41;48450;0;mq;mq;mq;2;2250;mq;mq;mq;97330;mq;mq;-410;mq;mq;mq;mq;287.750000;mq;mq;4.900000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;2100;mq;9;mq;mq;mq;mq;mq;mq;mq;
07471;20200922150000;mq;-100;6;190;1.100000;292.050000;284.350000;61;20000;0;mq;mq;100;4;1250;mq;mq;mq;91770;mq;765;-400;mq;mq;mq;mq;285.450000;mq;mq;2.500000;4.200000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;3.300000;mq;mq;mq;mq;4;mq;1020;8;mq;2100;mq;9;mq;mq;mq;mq;
07481;20200922150000;101040;-130;8;210;4.700000;296.150000;286.850000;56;30000;15;2;2;90;3;1250;32;23;11;98310;mq;mq;-370;mq;mq;mq;mq;mq;mq;mq;6.900000;7.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;8;1100;1;8;1200;3;3;3000;3;0;9000;
07510;20200922150000;101340;-140;8;240;0.900000;294.750000;289.450000;72;34550;0;mq;mq;90;7;1750;mq;mq;mq;100780;mq;mq;-350;mq;mq;mq;mq;290.650000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.400000;4.600000;mq;mq;mq;mq;1;mq;1740;7;mq;2880;mq;9;mq;mq;mq;mq;
07535;20200922150000;101240;-130;8;310;2.700000;293.750000;288.950000;74;20000;0;mq;mq;100;2;450;mq;mq;mq;98240;mq;mq;-240;mq;mq;mq;mq;291.550000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;9.100000;mq;mq;mq;mq;2;mq;540;8;mq;3360;mq;mq;mq;mq;mq;mq;
07558;20200922150000;101200;-100;6;290;2.300000;288.750000;287.250000;91;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;93130;mq;mq;-240;mq;mq;mq;mq;288.450000;mq;mq;5.300000;8.100000;-10;mq;0.000000;mq;mq;0.400000;0.400000;17.000000;19.000000;19.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200922150000;101290;-110;8;210;3.500000;294.250000;288.750000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100430;mq;mq;-140;mq;mq;mq;mq;291.450000;mq;mq;6.600000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;15.100000;20.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200922150000;mq;0;0;190;1.900000;287.750000;285.650000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91500;mq;782;-140;mq;mq;mq;mq;286.450000;mq;mq;3.600000;3.900000;-10;mq;mq;mq;mq;-0.100000;1.600000;1.600000;1.600000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200922150000;101380;-110;7;340;1.700000;292.650000;289.650000;83;18770;60;mq;mq;100;1;800;mq;mq;mq;100690;mq;mq;-320;mq;mq;mq;mq;291.150000;mq;mq;2.500000;5.000000;-10;mq;0.000000;mq;mq;0.800000;0.800000;0.800000;2.600000;21.000000;mq;mq;mq;mq;1;mq;870;3;mq;1920;8;mq;3240;mq;8;mq;
07621;20200922150000;101300;-120;8;260;2.700000;294.750000;287.650000;64;57150;0;mq;mq;100;2;800;mq;mq;mq;97160;mq;mq;-350;mq;mq;mq;mq;286.750000;mq;mq;8.000000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;8.900000;mq;mq;mq;mq;2;mq;810;8;mq;3120;mq;8;mq;mq;mq;mq;
07627;20200922150000;101260;-130;8;300;2.300000;294.050000;286.750000;63;20000;0;mq;mq;mq;4;1250;mq;mq;mq;96550;mq;mq;-270;mq;mq;mq;mq;289.950000;mq;mq;4.500000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.600000;mq;mq;mq;mq;3;mq;1080;4;mq;1410;5;mq;1860;mq;mq;mq;
07630;20200922150000;101280;-140;8;310;4.500000;294.350000;289.550000;74;26500;0;mq;mq;90;6;800;mq;mq;mq;99550;mq;mq;-270;mq;mq;mq;mq;291.450000;mq;mq;6.600000;6.600000;-10;0;0.000000;mq;mq;-0.100000;1.400000;1.800000;1.800000;1.800000;mq;mq;mq;mq;4;mq;600;5;mq;1260;6;mq;1470;mq;mq;mq;
07643;20200922150000;101260;-160;8;130;1.300000;294.450000;291.250000;82;60000;0;mq;mq;90;3;450;mq;mq;mq;101170;mq;mq;-170;mq;mq;mq;mq;291.350000;mq;mq;2.300000;2.600000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;4.400000;mq;mq;mq;mq;3;mq;480;7;mq;3480;mq;mq;mq;mq;mq;mq;
07650;20200922150000;101280;-170;8;350;2.000000;295.250000;290.350000;74;50260;0;mq;mq;75;2;800;mq;mq;mq;100910;mq;mq;-160;mq;mq;mq;mq;290.650000;mq;mq;3.000000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;18.800000;20.200000;mq;mq;mq;mq;2;mq;930;5;mq;2160;6;mq;2520;mq;8;mq;
07661;20200922150000;mq;mq;mq;80;2.600000;mq;mq;mq;20000;3;2;mq;90;5;800;35;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;4.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;6;800;4;3;2500;mq;mq;mq;mq;mq;mq;
07690;20200922150000;101340;-130;8;340;3.300000;293.650000;289.450000;77;40000;1;1;1;50;1;450;35;27;11;101040;mq;mq;-170;mq;mq;mq;mq;291.550000;mq;mq;4.300000;4.400000;-10;2;0.000000;mq;mq;0.000000;3.000000;6.400000;6.400000;6.400000;mq;mq;mq;mq;1;6;500;2;3;4000;2;0;6500;mq;mq;mq;
07747;20200922150000;101270;-120;6;120;4.400000;296.250000;288.850000;63;34180;0;mq;mq;90;1;1250;mq;mq;mq;100760;mq;mq;-270;mq;mq;mq;mq;293.050000;mq;mq;7.300000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1230;5;mq;1920;6;mq;2220;mq;9;mq;
07761;20200922150000;101410;-30;5;10;3.300000;295.850000;288.150000;62;60000;0;mq;mq;100;2;800;mq;mq;mq;101310;mq;mq;-120;mq;mq;mq;mq;289.350000;mq;mq;6.900000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;9.100000;mq;mq;mq;mq;1;mq;840;6;mq;2880;8;mq;4320;mq;9;mq;
07790;20200922150000;101380;-140;6;120;1.500000;294.450000;291.450000;83;19480;0;mq;mq;90;7;2250;mq;mq;mq;101240;mq;mq;-140;mq;mq;mq;mq;293.850000;mq;mq;2.100000;2.700000;-10;mq;0.000000;mq;mq;-0.100000;6.100000;12.900000;12.900000;13.100000;mq;mq;mq;mq;5;mq;2460;6;mq;3900;7;mq;6000;mq;8;mq;
61968;20200922150000;101500;70;3;70;3.000000;299.150000;294.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;30;mq;296.350000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200922150000;102220;70;1;160;9.200000;296.550000;291.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102150;mq;mq;530;mq;296.550000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20200922150000;101730;80;3;150;7.200000;297.550000;290.750000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;-40;mq;296.650000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200922150000;102020;110;3;130;4.100000;294.850000;288.650000;68;36760;0;mq;mq;75;6;1750;mq;mq;mq;101870;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;6.200000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20200922150000;102300;30;5;230;3.600000;279.650000;276.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;450;mq;278.950000;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200922150000;mq;240;1;270;5.400000;273.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98770;mq;mq;2050;mq;272.950000;mq;279.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200922150000;98730;400;3;300;10.800000;276.850000;273.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98370;mq;mq;-2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20200922150000;101510;20;3;190;2.800000;299.050000;294.750000;77;20000;0;mq;mq;75;6;2820;mq;mq;mq;101430;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;3.700000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;2820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20200922150000;102450;-290;7;90;8.800000;284.950000;282.350000;84;15000;60;6;2;100;8;2250;30;27;mq;102360;mq;mq;-800;mq;mq;mq;mq;279.050000;mq;mq;13.600000;14.300000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;3;2100;8;4;2800;mq;mq;mq;mq;mq;mq;
78890;20200922150000;101380;90;1;160;3.100000;300.550000;298.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;20;mq;297.450000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;21.700000;21.700000;21.700000;21.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200922150000;101380;90;0;170;5.400000;305.950000;298.250000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;50;mq;300.950000;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200922150000;101370;40;0;150;4.200000;304.750000;297.650000;66;56410;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200922150000;101390;50;0;130;5.000000;306.250000;298.550000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;10;mq;300.650000;mq;307.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200922150000;101350;20;0;100;3.100000;305.950000;298.750000;66;53520;0;mq;mq;mq;1;1250;mq;mq;mq;101260;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;5.800000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20200922150000;mq;mq;mq;110;2.900000;307.050000;298.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.950000;mq;308.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200922150000;101340;-20;8;130;3.900000;305.050000;294.550000;54;53500;0;mq;mq;mq;5;1250;mq;mq;mq;101250;mq;mq;80;mq;mq;mq;mq;299.850000;mq;mq;6.600000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;1170;5;mq;1500;mq;mq;mq;mq;mq;mq;
81408;20200922150000;101360;20;8;120;3.500000;306.150000;295.250000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;110;mq;295.850000;mq;308.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200922150000;101320;50;8;90;1.100000;305.350000;296.850000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;60;mq;296.050000;mq;308.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200922150000;99800;10;0;200;6.200000;259.550000;249.050000;37;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20200922180000;100890;-40;5;280;3.800000;289.950000;287.550000;86;11380;0;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-640;280.050000;mq;296.450000;mq;281.050000;mq;mq;5.200000;6.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200922180000;100760;-90;6;270;3.000000;293.550000;280.150000;42;59090;0;mq;mq;75;6;1750;mq;mq;mq;100210;mq;mq;-700;284.750000;mq;298.450000;mq;285.350000;mq;mq;3.400000;3.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;6;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200922180000;100810;-140;6;mq;4.600000;290.350000;287.450000;83;9000;1;0;mq;50;2;3000;30;28;16;100700;mq;mq;-770;289.350000;mq;292.350000;mq;mq;mq;mq;6.000000;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;3;3000;2;0;5000;mq;mq;mq;mq;mq;mq;
07027;20200922180000;100900;-110;6;220;2.100000;291.750000;286.850000;73;30960;0;mq;mq;mq;2;1250;mq;mq;mq;100120;mq;mq;-660;282.650000;mq;295.350000;mq;284.150000;mq;mq;2.900000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200922180000;100860;-50;6;320;2.500000;292.150000;283.150000;56;19870;0;mq;mq;mq;mq;mq;mq;mq;mq;99100;mq;mq;-640;281.450000;mq;298.450000;mq;278.050000;mq;mq;3.700000;6.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200922180000;100810;-40;5;260;1.600000;294.050000;280.250000;41;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99710;mq;mq;-540;278.950000;mq;299.550000;mq;277.750000;mq;mq;2.300000;3.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200922180000;100810;-170;6;210;7.300000;290.650000;289.350000;92;20320;0;mq;mq;100;8;250;mq;mq;mq;99670;mq;mq;-840;288.750000;mq;294.050000;mq;288.550000;mq;mq;11.500000;12.100000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;240;8;mq;600;mq;8;mq;mq;mq;mq;
07117;20200922180000;100840;-140;5;260;3.400000;290.150000;289.350000;95;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;-780;288.150000;mq;295.750000;mq;mq;mq;mq;6.500000;6.500000;-10;mq;mq;mq;mq;1.400000;1.400000;1.400000;1.400000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200922180000;100980;-80;6;230;3.600000;292.550000;288.050000;75;40990;0;mq;mq;100;8;2250;mq;mq;mq;100550;mq;mq;-560;290.150000;mq;295.850000;mq;290.650000;mq;mq;5.600000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200922180000;100960;-60;6;210;2.600000;292.350000;287.650000;74;20000;0;mq;mq;100;8;1750;mq;mq;mq;99280;mq;mq;-480;280.950000;mq;296.450000;mq;287.550000;mq;mq;4.100000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1500;8;mq;3780;mq;mq;mq;mq;mq;mq;
07149;20200922180000;100830;-90;6;210;3.100000;295.850000;280.450000;37;39680;0;0;0;mq;1;2250;mq;mq;mq;99790;mq;mq;-570;284.150000;mq;299.750000;mq;mq;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200922180000;100870;-50;6;270;3.200000;293.950000;278.350000;36;19310;0;mq;mq;100;8;4440;mq;mq;mq;99500;mq;mq;-480;280.150000;mq;299.750000;mq;278.750000;mq;mq;4.000000;5.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20200922180000;100800;-70;5;260;2.200000;295.450000;281.950000;42;60000;0;mq;mq;100;8;2250;mq;mq;mq;96910;mq;mq;-500;286.350000;mq;300.650000;mq;282.650000;mq;mq;3.900000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2100;5;mq;2400;8;mq;2940;mq;mq;mq;
07190;20200922180000;100820;-80;6;250;2.600000;294.350000;287.250000;64;36800;0;mq;mq;mq;5;6840;mq;mq;mq;99080;mq;mq;-520;285.950000;mq;300.850000;mq;286.350000;mq;mq;3.200000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;6840;5;mq;7440;mq;mq;mq;mq;mq;mq;
07207;20200922180000;mq;-160;6;220;6.900000;292.150000;mq;mq;16000;16;2;mq;90;7;450;38;mq;mq;100530;mq;mq;-680;290.450000;mq;293.350000;mq;mq;mq;mq;10.500000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;400;5;6;800;mq;mq;mq;mq;mq;mq;
07222;20200922180000;101080;-60;6;250;2.700000;291.750000;288.950000;84;36570;0;mq;mq;mq;5;1750;mq;mq;mq;100780;mq;mq;-520;290.050000;mq;295.650000;mq;290.350000;mq;mq;4.000000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200922180000;101080;-80;6;220;1.700000;291.150000;287.450000;79;26050;0;mq;mq;mq;0;mq;mq;mq;mq;99770;mq;mq;-400;288.950000;mq;293.250000;mq;288.850000;mq;mq;2.600000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200922180000;101130;-40;6;290;2.000000;291.750000;287.450000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99200;mq;mq;-280;289.150000;mq;293.250000;mq;289.550000;mq;mq;3.800000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200922180000;100970;-40;5;250;2.400000;292.250000;288.350000;78;59740;0;mq;mq;90;7;2700;mq;mq;mq;98350;mq;mq;-370;287.850000;mq;298.350000;mq;290.650000;mq;mq;3.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.600000;0.600000;0.600000;mq;mq;mq;mq;2;mq;2700;7;mq;3600;mq;mq;mq;mq;mq;mq;
07299;20200922180000;100930;-50;6;170;1.100000;291.050000;289.250000;89;30000;1;0;0;50;1;800;32;26;11;97780;mq;mq;-420;288.950000;mq;298.650000;mq;290.450000;mq;mq;2.100000;4.600000;-10;1;0.000000;0.000000;-60;0.000000;2.800000;2.800000;2.800000;2.800000;mq;mq;mq;mq;1;8;900;2;3;3600;3;0;7800;mq;mq;mq;
07314;20200922180000;101220;-90;6;230;4.200000;293.250000;289.050000;77;15000;2;2;mq;75;6;450;35;mq;mq;100950;mq;mq;-480;291.350000;mq;295.150000;mq;mq;mq;mq;5.800000;5.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;4;7;500;4;6;1000;mq;mq;mq;mq;mq;mq;
07335;20200922180000;101110;-90;6;240;3.000000;293.150000;287.950000;72;53660;0;mq;mq;100;2;1250;mq;mq;mq;99720;mq;mq;-430;289.550000;mq;295.150000;mq;291.450000;mq;mq;4.300000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1020;8;mq;1740;mq;mq;mq;mq;mq;mq;
07434;20200922180000;101220;-50;6;150;0.600000;289.350000;288.050000;92;9630;0;mq;mq;90;7;3420;mq;mq;mq;96570;mq;mq;-350;288.950000;mq;291.750000;mq;290.550000;mq;mq;0.900000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;8.800000;12.800000;21.400000;mq;mq;mq;mq;7;mq;3420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200922180000;101100;20;3;260;1.600000;292.250000;284.050000;59;57990;0;mq;mq;90;7;3060;mq;mq;mq;97350;mq;mq;-330;288.050000;mq;296.850000;mq;287.750000;mq;mq;3.300000;4.000000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;3060;7;mq;3780;mq;9;mq;mq;mq;mq;
07471;20200922180000;mq;-10;5;220;1.200000;288.750000;284.950000;78;5400;0;mq;mq;100;8;2520;mq;mq;mq;91760;mq;765;-350;285.350000;mq;292.150000;mq;286.850000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20200922180000;101100;30;3;180;3.900000;293.050000;286.550000;66;40000;1;2;2;90;1;1750;32;27;13;98340;mq;mq;-330;290.650000;mq;297.350000;mq;mq;mq;mq;8.200000;8.200000;-10;0;0.000000;0.000000;-60;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;8;1500;5;3;2600;6;0;9000;mq;mq;mq;
07510;20200922180000;101250;-90;6;290;2.000000;293.350000;288.950000;76;43230;0;mq;mq;mq;0;mq;mq;mq;mq;100690;mq;mq;-440;289.750000;mq;296.050000;mq;290.650000;mq;mq;2.500000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20200922180000;101240;-20;6;300;0.700000;291.850000;288.550000;81;20000;0;mq;mq;mq;1;1250;mq;mq;mq;98220;mq;mq;-310;289.350000;mq;294.650000;mq;291.550000;mq;mq;1.800000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;2.800000;mq;mq;mq;mq;1;mq;1080;5;mq;3360;mq;mq;mq;mq;mq;mq;
07558;20200922180000;101220;-20;5;220;2.200000;287.350000;287.350000;100;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93110;mq;mq;-290;287.250000;mq;293.250000;mq;288.950000;mq;mq;3.300000;4.300000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;1.200000;17.800000;19.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
