numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20200816210000;100870;-50;5;90;4.200000;302.350000;297.050000;73;41130;0;mq;mq;100;1;1250;mq;mq;mq;100780;mq;mq;30;mq;mq;mq;mq;299.350000;mq;mq;6.500000;8.200000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.200000;2.600000;mq;mq;mq;mq;1;mq;1260;5;mq;4260;8;mq;4800;mq;mq;mq;
81408;20200816210000;100860;40;5;120;1.900000;303.250000;296.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;90;mq;297.850000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200816210000;100780;100;5;60;1.800000;303.850000;296.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;-40;mq;296.750000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200816210000;99740;-170;6;140;14.900000;257.850000;255.350000;79;1000;mq;mq;mq;100;mq;1750;mq;mq;mq;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20200817000000;100980;-50;6;0;0.000000;288.850000;287.050000;89;12470;0;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;-270;mq;mq;mq;mq;288.250000;mq;mq;0.900000;2.200000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;1.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200817000000;100930;-40;8;140;0.900000;290.450000;288.950000;91;12540;0;mq;mq;90;7;3420;mq;mq;mq;100380;mq;mq;-280;mq;mq;mq;mq;292.450000;mq;mq;1.400000;2.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.800000;mq;mq;mq;mq;3;mq;3420;7;mq;4080;mq;mq;mq;mq;mq;mq;
07020;20200817000000;mq;-50;8;0;0.000000;289.150000;mq;mq;14000;2;2;mq;75;6;2250;30;23;10;100790;mq;mq;-320;mq;mq;mq;mq;mq;mq;mq;0.000000;1.200000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;10.700000;mq;mq;mq;mq;6;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200817000000;100970;-70;6;190;1.300000;289.250000;288.150000;93;44880;0;mq;mq;100;8;800;mq;mq;mq;100180;mq;mq;-300;mq;mq;mq;mq;290.350000;mq;mq;1.900000;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;6.200000;mq;mq;mq;mq;7;mq;990;8;mq;1200;mq;mq;mq;mq;mq;mq;
07037;20200817000000;101010;-40;8;170;1.700000;287.850000;287.850000;100;250;45;mq;mq;101;9;30;mq;mq;mq;99220;mq;mq;-270;mq;mq;mq;mq;288.450000;mq;mq;2.600000;2.600000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;1.800000;1.800000;4.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200817000000;101070;20;3;300;0.500000;288.550000;284.950000;79;20000;0;mq;mq;mq;5;1750;mq;mq;mq;99950;mq;mq;-90;mq;mq;mq;mq;287.150000;mq;mq;1.700000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200817000000;101010;-30;8;260;0.900000;286.150000;285.550000;96;330;41;mq;mq;101;9;30;mq;mq;mq;99840;mq;mq;-100;mq;mq;mq;mq;288.250000;mq;mq;1.900000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20200817000000;100930;-30;8;230;2.500000;288.750000;288.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-190;mq;mq;mq;mq;mq;mq;mq;3.200000;3.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;1.200000;7.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200817000000;100980;-70;7;180;2.000000;287.950000;287.350000;96;45140;0;mq;mq;mq;0;mq;mq;mq;mq;100540;mq;mq;-260;mq;mq;mq;mq;286.750000;mq;mq;3.200000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;2.800000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200817000000;101040;-60;6;170;1.700000;288.850000;287.350000;91;20000;0;mq;mq;100;1;1250;mq;mq;mq;99340;mq;mq;-120;mq;mq;mq;mq;292.950000;mq;mq;2.800000;3.400000;-10;1;mq;mq;mq;-0.100000;3.000000;3.400000;4.400000;4.400000;mq;mq;mq;mq;1;mq;1320;3;mq;1680;7;mq;2160;mq;mq;mq;
07149;20200817000000;101070;-10;4;210;3.000000;291.850000;287.150000;74;30000;1;0;0;25;2;3120;30;23;mq;100020;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;4.700000;4.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;7.900000;mq;mq;mq;mq;2;3;3120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200817000000;101170;60;1;220;1.500000;291.750000;287.050000;74;20000;0;mq;mq;mq;3;3060;mq;mq;mq;99790;mq;mq;20;mq;mq;mq;mq;288.750000;mq;mq;2.900000;3.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;3;mq;3060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20200817000000;101150;-60;6;150;1.700000;290.050000;289.450000;96;38740;0;mq;mq;mq;2;5280;mq;mq;mq;97190;mq;mq;-40;mq;mq;mq;mq;289.250000;mq;mq;2.800000;3.400000;-10;mq;mq;mq;mq;0.000000;1.800000;3.200000;3.200000;3.200000;mq;mq;mq;mq;2;mq;5280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200817000000;101210;290;3;170;2.400000;292.750000;291.450000;92;19960;60;mq;mq;100;2;800;mq;mq;mq;99460;mq;mq;40;mq;mq;mq;mq;291.850000;mq;mq;5.100000;9.200000;-10;2;0.000000;mq;mq;3.700000;3.700000;3.700000;3.700000;3.700000;mq;mq;mq;mq;1;mq;690;7;mq;1740;8;mq;2100;mq;9;mq;
07207;20200817000000;100980;-40;6;250;7.700000;291.050000;287.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;-220;mq;mq;mq;mq;mq;mq;mq;12.200000;13.000000;-10;mq;mq;mq;mq;0.000000;1.100000;8.700000;8.900000;8.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200817000000;101060;-50;8;180;3.000000;289.450000;288.850000;96;48660;60;mq;mq;100;8;450;mq;mq;mq;100750;mq;mq;-60;mq;mq;mq;mq;290.650000;mq;mq;4.500000;5.100000;-10;2;0.000000;mq;mq;1.400000;4.000000;4.200000;4.400000;5.000000;mq;mq;mq;mq;2;mq;360;6;mq;540;7;mq;810;mq;8;mq;
07240;20200817000000;101130;-30;8;210;3.900000;290.550000;288.750000;89;48070;0;mq;mq;90;1;450;mq;mq;mq;99820;mq;mq;40;mq;mq;mq;mq;289.450000;mq;mq;7.300000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;3.000000;mq;mq;mq;mq;1;mq;330;5;mq;5040;7;mq;5940;mq;mq;mq;
07255;20200817000000;101260;-20;7;220;2.400000;290.050000;287.650000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99320;mq;mq;160;mq;mq;mq;mq;288.850000;mq;mq;3.200000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200817000000;101280;100;1;150;0.700000;290.750000;290.550000;99;60000;0;mq;mq;100;8;2250;mq;mq;mq;98640;mq;mq;150;mq;mq;mq;mq;294.650000;mq;mq;1.000000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.600000;1.000000;mq;mq;mq;mq;6;mq;2340;8;mq;2760;mq;mq;mq;mq;mq;mq;
07299;20200817000000;101260;220;0;120;2.700000;291.350000;290.750000;96;50170;0;mq;mq;100;2;1250;mq;mq;mq;98110;mq;mq;60;mq;mq;mq;mq;292.450000;mq;mq;4.400000;4.400000;-10;1;0.000000;mq;mq;0.400000;6.300000;6.300000;6.300000;6.300000;mq;mq;mq;mq;2;mq;1260;4;mq;1560;6;mq;4320;mq;9;mq;
07314;20200817000000;101240;-40;8;230;4.100000;293.050000;288.450000;75;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;5.900000;9.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20200817000000;101240;-30;6;210;4.000000;289.450000;288.850000;96;19920;0;mq;mq;mq;0;mq;mq;mq;mq;99830;mq;mq;-20;mq;mq;mq;mq;290.250000;mq;mq;5.400000;5.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;4.300000;6.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200817000000;101370;-40;6;230;3.800000;288.550000;286.950000;90;42870;0;mq;mq;mq;0;mq;mq;mq;mq;96700;mq;mq;160;mq;mq;mq;mq;289.250000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200817000000;101360;40;1;230;1.400000;290.150000;286.450000;79;60000;0;mq;mq;mq;2;6660;mq;mq;mq;97580;mq;mq;230;mq;mq;mq;mq;290.050000;mq;mq;2.000000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;11.100000;mq;mq;mq;mq;2;mq;6660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20200817000000;mq;40;0;240;1.400000;287.950000;284.550000;80;20000;0;mq;mq;75;6;3240;mq;mq;mq;92020;mq;789;190;mq;mq;mq;mq;288.250000;mq;mq;2.600000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.700000;mq;mq;mq;mq;2;mq;3240;6;mq;7620;mq;mq;mq;mq;mq;mq;
07481;20200817000000;101330;80;1;130;1.400000;292.450000;291.150000;92;7000;3;2;2;90;3;mq;35;23;mq;98560;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;2.800000;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.200000;1.800000;1.800000;mq;mq;mq;mq;3;6;1700;7;3;5600;mq;mq;mq;mq;mq;mq;
07510;20200817000000;101410;-40;8;200;4.000000;290.850000;288.850000;88;36010;0;mq;mq;mq;0;mq;mq;mq;mq;100840;mq;mq;140;mq;mq;mq;mq;292.550000;mq;mq;5.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20200817000000;101490;-30;8;160;1.100000;287.950000;285.850000;87;20000;0;mq;mq;100;8;4260;mq;mq;mq;98420;mq;mq;240;mq;mq;mq;mq;290.950000;mq;mq;1.900000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20200817000000;101350;-20;7;340;5.700000;290.050000;285.950000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93300;mq;mq;240;mq;mq;mq;mq;290.850000;mq;mq;7.300000;9.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200817000000;101300;60;0;20;1.900000;291.950000;290.250000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100430;mq;mq;180;mq;mq;mq;mq;291.850000;mq;mq;3.800000;4.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;2.200000;2.200000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200817000000;mq;-30;8;50;2.700000;287.850000;286.750000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91520;mq;784;-40;mq;mq;mq;mq;290.250000;mq;mq;3.800000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;1.400000;6.900000;6.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200817000000;101500;-30;8;200;0.500000;291.550000;287.050000;75;60000;0;mq;mq;mq;1;1750;mq;mq;mq;100810;mq;mq;150;mq;mq;mq;mq;294.350000;mq;mq;1.200000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20200817000000;101550;-60;8;150;2.300000;288.550000;286.950000;90;49690;0;mq;mq;mq;0;mq;mq;mq;mq;97310;mq;mq;30;mq;mq;mq;mq;286.250000;mq;mq;3.000000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200817000000;101560;-50;8;160;1.200000;288.650000;287.050000;90;20000;0;mq;mq;mq;3;3540;mq;mq;mq;96750;mq;mq;150;mq;mq;mq;mq;289.650000;mq;mq;2.700000;4.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;3;mq;3540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200817000000;101470;-10;0;290;2.700000;292.150000;286.750000;71;59440;0;mq;mq;mq;0;mq;mq;mq;mq;99720;mq;mq;190;mq;mq;mq;mq;290.850000;mq;mq;3.700000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20200817000000;101200;40;2;20;2.200000;296.450000;288.750000;62;60000;0;mq;mq;75;6;2640;mq;mq;mq;101110;mq;mq;150;mq;mq;mq;mq;296.450000;mq;mq;2.700000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;2;mq;2640;5;mq;3360;6;mq;4080;mq;9;mq;
07650;20200817000000;101140;-50;8;130;3.400000;295.850000;292.650000;82;32380;0;mq;mq;mq;3;2250;mq;mq;mq;100770;mq;mq;30;mq;mq;mq;mq;295.450000;mq;mq;4.300000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2400;3;mq;4080;mq;mq;mq;mq;mq;mq;
07661;20200817000000;mq;mq;mq;280;4.400000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.100000;6.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20200817000000;101110;-70;8;330;3.000000;296.750000;291.850000;74;30000;2;0;0;0;0;mq;30;20;10;100810;mq;mq;-60;mq;mq;mq;mq;296.650000;mq;mq;3.700000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20200817000000;101330;-20;8;270;4.300000;296.750000;286.850000;54;60000;0;mq;mq;mq;5;2250;mq;mq;mq;100820;mq;mq;320;mq;mq;mq;mq;297.550000;mq;mq;8.800000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20200817000000;101210;-50;7;40;2.300000;295.050000;291.250000;79;23520;0;mq;mq;mq;0;mq;mq;mq;mq;101110;mq;mq;80;mq;mq;mq;mq;294.150000;mq;mq;3.300000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20200817000000;101110;-30;6;220;1.900000;294.850000;291.450000;81;31650;0;mq;mq;mq;0;mq;mq;mq;mq;100970;mq;mq;-120;mq;mq;mq;mq;298.150000;mq;mq;2.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20200817000000;101280;170;6;0;0.000000;294.650000;293.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-10;mq;294.250000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200817000000;101710;60;8;130;1.300000;289.750000;284.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;310;mq;289.750000;mq;297.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200817000000;101980;-80;5;160;4.400000;293.150000;283.250000;53;60000;0;mq;mq;mq;1;1750;mq;mq;mq;101830;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;6.100000;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20200817000000;102730;60;2;260;3.800000;281.150000;277.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102370;mq;mq;1260;mq;280.750000;mq;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200817000000;mq;290;6;340;10.500000;275.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97530;mq;mq;740;mq;275.050000;mq;282.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200817000000;mq;280;3;290;5.700000;278.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20200817000000;101380;-130;6;190;2.500000;296.350000;293.850000;86;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;4.000000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20200817000000;101980;70;2;260;1.400000;287.050000;285.450000;90;50000;0;0;0;0;0;mq;30;20;10;101900;mq;mq;-280;mq;mq;mq;mq;283.850000;mq;mq;2.100000;4.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20200817000000;101230;60;3;50;11.600000;302.050000;298.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;10;mq;301.250000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200817000000;101340;80;3;110;5.000000;301.950000;296.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;110;mq;300.550000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200817000000;101290;110;3;50;2.800000;301.250000;296.650000;76;23930;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200817000000;101220;90;3;100;7.600000;302.050000;297.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;-20;mq;300.350000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200817000000;101180;100;3;90;4.300000;301.650000;297.650000;79;30470;0;mq;mq;mq;1;800;mq;mq;mq;101090;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;7.000000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.400000;1.200000;mq;mq;mq;mq;1;mq;750;mq;8;mq;mq;mq;mq;mq;mq;mq;
81401;20200817000000;mq;mq;mq;150;0.600000;297.350000;297.350000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.350000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;6.200000;12.200000;27.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200817000000;101060;190;3;160;0.700000;300.450000;297.150000;82;36470;0;mq;mq;90;4;800;mq;mq;mq;100970;mq;mq;0;304.850000;mq;304.850000;mq;300.950000;mq;mq;1.300000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;4;mq;930;4;mq;2760;7;mq;5340;mq;mq;mq;
81408;20200817000000;101010;150;3;0;0.000000;299.550000;298.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;-20;mq;297.850000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200817000000;101090;280;1;60;2.600000;297.350000;296.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99870;mq;mq;-20;mq;296.750000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;8.600000;8.600000;8.600000;8.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200817000000;99810;70;3;160;12.300000;255.350000;252.850000;79;1000;38;3;3;10;1;80;35;23;10;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20200817030000;100940;-40;8;170;1.600000;288.750000;287.150000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;-230;mq;mq;mq;mq;287.950000;mq;mq;2.700000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200817030000;100930;0;5;140;1.200000;289.750000;288.450000;92;7110;0;mq;mq;100;8;2760;mq;mq;mq;100380;mq;mq;-220;mq;mq;mq;mq;291.750000;mq;mq;1.500000;1.600000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.800000;mq;mq;mq;mq;8;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200817030000;mq;-70;6;0;0.000000;289.050000;mq;mq;14000;2;2;mq;75;6;2250;30;23;10;100720;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;10.100000;mq;mq;mq;mq;6;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
