numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61980;20210219000000;101180;-20;5;190;2.300000;298.950000;296.850000;88;20000;0;mq;mq;100;8;450;mq;mq;mq;101030;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;4;mq;420;7;mq;690;8;mq;1050;mq;9;mq;
61996;20210219000000;101620;90;6;320;11.200000;293.750000;292.450000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-510;mq;292.550000;mq;298.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210219000000;101410;180;8;360;8.700000;279.850000;278.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;-340;mq;277.050000;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210219000000;101920;-40;8;270;1.500000;276.450000;274.950000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;1240;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210219000000;102240;310;2;320;6.700000;267.550000;259.750000;54;59650;0;mq;mq;mq;0;mq;mq;mq;mq;102150;mq;mq;1290;mq;mq;mq;mq;272.050000;mq;mq;10.100000;13.200000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210219000000;101750;80;1;60;12.100000;298.650000;293.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;-60;mq;296.850000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210219000000;101920;110;3;100;4.100000;298.450000;292.550000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;-20;mq;296.850000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210219000000;101810;90;2;80;3.700000;297.850000;293.550000;77;26540;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210219000000;101710;80;3;110;7.700000;297.450000;295.550000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210219000000;101690;110;2;110;7.400000;296.250000;294.850000;92;4980;61;mq;mq;100;5;450;mq;mq;mq;101600;mq;mq;-70;301.750000;mq;301.750000;mq;mq;mq;mq;12.300000;12.300000;-10;mq;mq;mq;mq;1.400000;2.200000;2.200000;3.400000;6.600000;mq;mq;mq;mq;2;mq;420;4;mq;990;5;mq;1470;mq;8;mq;
81401;20210219000000;101290;120;2;60;0.900000;296.150000;294.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;10;mq;292.750000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210219000000;101350;170;1;0;0.000000;296.650000;294.950000;90;19080;0;mq;mq;mq;3;800;mq;mq;mq;101260;mq;mq;40;303.150000;mq;303.150000;mq;299.250000;mq;mq;0.600000;0.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;780;3;mq;1410;mq;mq;mq;mq;mq;mq;
81408;20210219000000;101280;180;1;340;1.100000;297.150000;295.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;40;mq;293.650000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210219000000;101310;230;3;360;1.600000;298.850000;293.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;80;mq;294.050000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210219000000;99100;-20;7;120;3.600000;267.650000;259.350000;48;60000;2;1;1;0;mq;mq;mq;mq;mq;98560;mq;mq;mq;262.650000;mq;267.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210219030000;101460;40;2;170;1.900000;276.550000;275.350000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;470;mq;mq;mq;mq;274.150000;mq;mq;3.300000;3.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210219030000;101510;110;2;140;2.600000;275.450000;274.250000;92;19760;0;mq;mq;mq;2;1250;mq;mq;mq;100920;mq;mq;320;mq;mq;mq;mq;272.850000;mq;mq;3.600000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;2.400000;mq;mq;mq;mq;2;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210219030000;101010;-70;8;190;10.000000;280.850000;277.450000;79;12000;2;0;mq;0;0;mq;30;20;10;100900;mq;mq;680;mq;mq;mq;mq;mq;mq;mq;14.300000;14.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210219030000;101370;0;4;160;3.500000;276.350000;274.850000;90;49190;0;mq;mq;mq;0;mq;mq;mq;mq;100540;mq;mq;630;mq;mq;mq;mq;276.150000;mq;mq;5.200000;6.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20210219030000;101520;20;3;170;3.500000;276.450000;276.050000;97;38080;0;mq;mq;mq;0;mq;mq;mq;mq;99640;mq;mq;530;mq;mq;mq;mq;274.050000;mq;mq;4.500000;4.900000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.200000;0.400000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210219030000;101720;50;1;350;1.300000;274.450000;274.150000;98;4390;10;mq;mq;mq;5;450;mq;mq;mq;100530;mq;mq;230;mq;mq;mq;mq;272.950000;mq;mq;2.200000;2.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;3.400000;3.400000;mq;mq;mq;mq;5;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210219030000;100800;-190;8;180;9.200000;282.350000;279.250000;81;44210;0;mq;mq;100;7;1250;mq;mq;mq;99620;mq;mq;680;mq;mq;mq;mq;276.150000;mq;mq;14.200000;15.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;4.300000;mq;mq;mq;mq;7;mq;1020;7;mq;1200;8;mq;1560;mq;mq;mq;
07117;20210219030000;100890;-140;8;170;6.000000;281.350000;277.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;760;mq;mq;mq;mq;mq;mq;mq;12.100000;13.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210219030000;101340;-50;8;160;4.600000;278.250000;277.250000;93;33610;0;mq;mq;mq;0;mq;mq;mq;mq;100880;mq;mq;720;mq;mq;mq;mq;276.050000;mq;mq;6.600000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210219030000;101540;-30;6;160;2.200000;277.050000;276.950000;99;5620;0;mq;mq;100;8;80;mq;mq;mq;99750;mq;mq;600;mq;mq;mq;mq;278.050000;mq;mq;4.200000;4.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;5.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210219030000;101690;60;3;190;3.900000;278.650000;278.350000;98;3830;10;2;2;75;6;150;36;20;10;100580;mq;mq;440;mq;mq;mq;mq;mq;mq;mq;6.000000;6.000000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.200000;2.800000;7.000000;mq;mq;mq;mq;6;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20210219030000;101790;50;1;180;2.000000;279.350000;278.350000;93;20000;0;mq;mq;100;8;450;mq;mq;mq;100340;mq;mq;290;mq;mq;mq;mq;274.550000;mq;mq;2.800000;4.600000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;3.000000;3.000000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20210219030000;101870;70;1;200;3.400000;279.150000;278.450000;95;42090;0;mq;mq;100;7;450;mq;mq;mq;97720;mq;mq;130;mq;mq;mq;mq;274.150000;mq;mq;3.900000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;3.800000;3.800000;mq;mq;mq;mq;1;mq;570;3;mq;750;7;mq;1230;mq;mq;mq;
07190;20210219030000;101910;110;1;250;2.700000;280.550000;277.350000;80;60000;0;mq;mq;100;7;1250;mq;mq;mq;100060;mq;mq;-20;mq;mq;mq;mq;276.650000;mq;mq;3.300000;4.100000;-10;1;0.000000;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;1;mq;1080;7;mq;1380;8;mq;1740;mq;8;mq;
07207;20210219030000;101210;-110;8;190;10.700000;283.450000;281.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;660;mq;mq;mq;mq;mq;mq;mq;13.700000;14.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210219030000;101420;-80;7;150;2.600000;277.350000;277.050000;98;1290;10;mq;mq;mq;0;mq;mq;mq;mq;101100;mq;mq;650;mq;mq;mq;mq;276.350000;mq;mq;3.700000;3.800000;-10;2;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;6.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210219030000;101670;0;0;180;2.900000;280.350000;279.950000;97;19770;0;mq;mq;90;7;250;mq;mq;mq;100300;mq;mq;600;mq;mq;mq;mq;277.850000;mq;mq;4.300000;5.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;5.400000;mq;mq;mq;mq;7;mq;210;7;mq;390;7;mq;960;mq;mq;mq;
07255;20210219030000;101820;-20;8;160;2.500000;277.750000;277.450000;98;2090;10;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;430;mq;mq;mq;mq;276.350000;mq;mq;3.100000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210219030000;101920;70;2;150;2.400000;280.450000;279.850000;96;59130;0;mq;mq;100;4;1250;mq;mq;mq;99160;mq;mq;130;mq;mq;mq;mq;279.350000;mq;mq;3.000000;3.400000;-10;2;0.000000;mq;mq;0.000000;1.400000;1.800000;2.400000;mq;mq;mq;mq;mq;3;mq;1200;4;mq;1380;6;mq;2340;mq;mq;mq;
07299;20210219030000;101940;50;1;250;1.900000;281.950000;279.750000;86;52380;0;mq;mq;100;8;800;mq;mq;mq;98650;mq;mq;30;mq;mq;mq;mq;274.250000;mq;mq;2.900000;5.300000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.600000;0.600000;0.600000;mq;mq;mq;mq;8;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210219030000;101520;-90;8;160;4.800000;282.950000;281.850000;93;16000;3;2;mq;60;5;2250;30;27;10;101240;mq;mq;630;mq;mq;mq;mq;mq;mq;mq;7.200000;8.800000;-10;1;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;4.200000;mq;mq;mq;mq;5;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210219030000;101650;-90;8;180;2.500000;280.150000;279.550000;96;15110;0;mq;mq;75;6;2250;mq;mq;mq;100180;mq;mq;530;mq;mq;mq;mq;277.450000;mq;mq;3.300000;6.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;3.600000;mq;mq;mq;mq;6;mq;2340;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210219030000;101730;-80;8;140;2.700000;280.950000;280.350000;96;22460;0;mq;mq;100;8;450;mq;mq;mq;96910;mq;mq;340;mq;mq;mq;mq;278.250000;mq;mq;5.200000;5.300000;-10;2;0.000000;mq;mq;0.000000;0.600000;0.600000;3.800000;mq;mq;mq;mq;mq;7;mq;390;7;mq;570;8;mq;750;mq;mq;mq;
07460;20210219030000;101840;-50;8;230;2.700000;279.950000;278.250000;89;19350;0;mq;mq;mq;5;3000;mq;mq;mq;97900;mq;mq;230;mq;mq;mq;mq;277.250000;mq;mq;4.400000;4.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;0.400000;mq;mq;mq;mq;5;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210219030000;mq;-60;7;140;1.900000;279.550000;276.550000;81;20000;0;mq;mq;100;1;450;mq;mq;mq;92200;92500;806;90;mq;mq;mq;mq;275.550000;mq;mq;5.600000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;570;8;mq;7080;mq;mq;mq;mq;mq;mq;
07481;20210219030000;101910;-30;5;190;10.100000;283.650000;278.850000;72;50000;1;2;2;100;1;2250;35;27;12;99030;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;14.300000;17.800000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;2200;3;3;4100;8;0;8000;mq;mq;mq;
07510;20210219030000;101620;-120;8;120;2.700000;281.450000;280.550000;94;30870;0;mq;mq;100;8;2250;mq;mq;mq;101030;mq;mq;430;mq;mq;mq;mq;279.750000;mq;mq;3.800000;3.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;8;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210219030000;101790;-100;8;160;3.400000;282.850000;279.950000;82;20000;0;mq;mq;100;8;2700;mq;mq;mq;98650;mq;mq;340;mq;mq;mq;mq;281.350000;mq;mq;6.000000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210219030000;102050;-30;6;130;6.400000;279.650000;279.650000;100;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93640;mq;mq;150;mq;mq;mq;mq;279.750000;mq;mq;9.500000;10.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210219030000;102200;-50;6;160;2.000000;282.350000;280.750000;90;19760;0;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;50;mq;mq;mq;mq;279.150000;mq;mq;2.700000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210219030000;mq;10;8;60;0.500000;277.050000;275.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92030;mq;mq;10;mq;273.050000;mq;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210219030000;101660;-100;6;70;3.100000;278.450000;277.850000;96;38090;0;mq;mq;mq;0;mq;mq;mq;mq;100930;mq;mq;340;mq;mq;mq;mq;280.450000;mq;mq;3.600000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20210219030000;101730;-110;8;190;1.500000;277.450000;277.050000;97;16590;0;mq;mq;mq;0;mq;mq;mq;mq;97310;mq;mq;250;mq;mq;mq;mq;278.150000;mq;mq;1.900000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20210219030000;101800;-110;8;120;3.400000;279.150000;276.150000;81;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96800;mq;mq;220;mq;mq;mq;mq;278.450000;mq;mq;6.000000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210219030000;101810;-100;8;140;7.800000;284.250000;281.950000;86;24140;0;mq;mq;100;8;450;mq;mq;mq;100000;mq;mq;250;mq;mq;mq;mq;282.850000;mq;mq;12.200000;12.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20210219030000;102140;-80;6;20;2.500000;283.550000;282.650000;94;19840;0;mq;mq;100;8;1750;mq;mq;mq;102040;mq;mq;50;mq;mq;mq;mq;282.750000;mq;mq;3.300000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.800000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210219030000;102180;-100;7;90;3.800000;284.850000;281.550000;80;39550;0;mq;mq;100;8;800;mq;mq;mq;101790;mq;mq;30;mq;mq;mq;mq;282.050000;mq;mq;4.800000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;780;5;mq;1020;8;mq;1290;mq;mq;mq;
07661;20210219030000;mq;mq;mq;110;3.400000;mq;mq;mq;18000;1;2;mq;60;5;2250;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;7.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;3;2100;3;4;2600;mq;mq;mq;mq;mq;mq;
07690;20210219030000;102300;-70;6;320;2.000000;284.050000;281.650000;85;17970;0;2;2;100;8;1750;mq;mq;mq;101980;mq;mq;30;mq;mq;mq;mq;281.950000;mq;mq;3.300000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210219030000;102020;-40;6;250;0.800000;282.150000;280.750000;91;4260;10;mq;mq;mq;5;450;mq;mq;mq;101480;mq;mq;170;mq;mq;mq;mq;278.250000;mq;mq;1.100000;1.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;300;5;mq;990;mq;mq;mq;mq;mq;mq;
07761;20210219030000;102260;-50;8;30;2.700000;278.550000;277.550000;93;19700;0;mq;mq;mq;0;mq;mq;mq;mq;102150;mq;mq;-90;mq;mq;mq;mq;278.650000;mq;mq;3.700000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210219030000;102320;-40;8;210;3.800000;279.650000;279.050000;96;24930;0;mq;mq;mq;0;mq;mq;mq;mq;102170;mq;mq;-30;mq;mq;mq;mq;280.550000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210219030000;101020;100;3;0;0.000000;301.750000;297.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-40;mq;299.150000;mq;306.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210219030000;100690;130;3;10;13.600000;301.250000;298.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;380;mq;299.850000;mq;301.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210219030000;101170;140;3;150;4.800000;301.550000;297.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;30;mq;300.950000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210219030000;101290;110;3;180;2.900000;298.750000;297.150000;91;51950;0;mq;mq;90;7;2250;mq;mq;mq;101140;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;3.600000;3.900000;-10;mq;mq;mq;mq;0.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;1;mq;2160;7;mq;2640;mq;mq;mq;mq;mq;mq;
61996;20210219030000;101590;30;8;320;10.400000;294.450000;292.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-590;mq;292.750000;mq;298.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210219030000;101160;240;6;340;12.700000;280.150000;278.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99390;mq;mq;-590;mq;278.550000;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210219030000;101980;70;3;150;2.600000;279.050000;276.750000;85;8000;2;mq;mq;75;5;450;35;20;11;101610;mq;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;5;6;390;4;0;7500;mq;mq;mq;mq;mq;mq;
67005;20210219030000;101070;90;3;210;3.500000;301.350000;298.950000;87;20000;0;mq;mq;100;3;450;mq;mq;mq;100990;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;5.200000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;390;8;mq;1800;mq;mq;mq;mq;mq;mq;
71805;20210219030000;102360;120;3;320;4.700000;267.750000;261.150000;60;19690;0;mq;mq;100;8;1250;mq;mq;mq;102270;mq;mq;1140;mq;mq;mq;mq;272.450000;mq;mq;7.300000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210219030000;101840;90;1;60;11.500000;298.450000;293.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;0;mq;296.850000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210219030000;102000;80;1;60;6.800000;298.250000;292.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;0;mq;296.850000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210219030000;101900;90;0;70;3.500000;297.450000;293.550000;79;27130;mq;mq;mq;mq;mq;mq;mq;mq;mq;101810;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.800000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210219030000;101790;80;1;90;11.100000;298.850000;293.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;-20;296.050000;mq;300.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
