numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07027;20201008180000;101830;130;3;280;5.500000;289.350000;288.050000;92;2330;61;mq;mq;100;8;450;mq;mq;mq;101030;mq;mq;-100;288.050000;mq;292.850000;mq;286.850000;mq;mq;7.500000;10.600000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;mq;510;8;mq;660;mq;8;mq;mq;mq;mq;
07037;20201008180000;101730;80;2;220;5.900000;289.950000;287.050000;83;58470;0;mq;mq;100;8;800;mq;mq;mq;99940;mq;mq;-200;287.250000;mq;291.250000;mq;286.250000;mq;mq;8.700000;10.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.400000;mq;mq;mq;mq;8;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20201008180000;101880;100;3;230;5.000000;290.150000;285.450000;74;20000;0;mq;mq;100;7;1250;mq;mq;mq;100750;mq;mq;-70;286.650000;mq;291.550000;mq;285.950000;mq;mq;7.900000;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;6;mq;1290;7;mq;1470;8;mq;1740;mq;mq;mq;
07110;20201008180000;101980;140;3;340;3.100000;285.750000;285.250000;97;3120;10;mq;mq;100;8;80;mq;mq;mq;100800;mq;mq;80;285.750000;mq;289.450000;mq;285.950000;mq;mq;4.300000;5.900000;-10;2;0.000000;mq;mq;0.200000;0.200000;1.400000;1.400000;2.600000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20201008180000;101930;180;2;280;2.300000;285.750000;285.550000;99;mq;mq;6;2;mq;mq;mq;mq;mq;mq;101230;mq;mq;130;285.650000;mq;291.350000;mq;mq;mq;mq;3.800000;4.400000;-10;2;mq;mq;mq;1.000000;2.400000;5.400000;6.000000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201008180000;102000;60;3;220;5.000000;290.150000;287.250000;83;32050;0;mq;mq;100;6;800;mq;mq;mq;101560;mq;mq;-50;288.550000;mq;292.950000;mq;287.050000;mq;mq;7.900000;9.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;690;8;mq;1680;mq;mq;mq;mq;mq;mq;
07139;20201008180000;101980;70;3;200;5.000000;289.850000;285.950000;78;20000;0;mq;mq;100;8;800;mq;mq;mq;100270;mq;mq;-40;287.650000;mq;291.450000;mq;287.150000;mq;mq;8.000000;9.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;720;8;mq;870;mq;mq;mq;mq;mq;mq;
07149;20201008180000;101950;100;3;220;4.300000;290.650000;285.550000;72;20000;1;2;2;90;7;800;35;mq;mq;100880;mq;mq;-130;287.450000;mq;292.150000;mq;mq;mq;mq;7.000000;10.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;6;940;7;6;1450;mq;mq;mq;mq;mq;mq;
07168;20201008180000;102080;60;3;200;5.800000;289.450000;285.450000;77;20000;0;mq;mq;100;8;1250;mq;mq;mq;100680;mq;mq;-30;285.450000;mq;293.050000;mq;285.250000;mq;mq;8.200000;10.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20201008180000;102110;110;3;220;9.300000;287.750000;284.150000;79;50610;0;mq;mq;100;8;800;mq;mq;mq;98070;mq;mq;90;284.150000;mq;290.250000;mq;283.750000;mq;mq;13.700000;13.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;660;8;mq;1260;mq;mq;mq;mq;mq;mq;
07190;20201008180000;102150;90;3;200;5.700000;288.950000;283.450000;70;60000;0;mq;mq;90;1;1250;mq;mq;mq;100360;mq;mq;110;284.450000;mq;292.350000;mq;283.850000;mq;mq;9.700000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1260;5;mq;6540;7;mq;7200;mq;mq;mq;
07207;20201008180000;102100;20;3;230;7.500000;288.850000;288.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;-20;288.750000;mq;289.450000;mq;mq;mq;mq;10.600000;11.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201008180000;102170;60;3;220;3.400000;289.450000;285.650000;78;47720;0;mq;mq;100;8;450;mq;mq;mq;101860;mq;mq;0;288.250000;mq;292.450000;mq;287.050000;mq;mq;5.500000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20201008180000;102180;60;3;220;3.800000;289.450000;284.850000;74;44720;0;mq;mq;100;8;1250;mq;mq;mq;100850;mq;mq;20;287.750000;mq;291.850000;mq;286.850000;mq;mq;5.900000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201008180000;102290;70;3;230;2.700000;289.450000;285.250000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;30;286.850000;mq;292.150000;mq;286.650000;mq;mq;4.400000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201008180000;102340;90;3;180;1.900000;287.150000;285.350000;89;56560;0;mq;mq;100;8;1250;mq;mq;mq;99640;mq;mq;90;283.950000;mq;290.450000;mq;285.550000;mq;mq;2.400000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20201008180000;102290;140;1;200;2.600000;288.850000;284.450000;75;40000;3;2;2;90;7;mq;38;mq;mq;99070;mq;mq;110;283.250000;mq;292.750000;mq;283.550000;mq;mq;5.500000;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;800;7;6;1200;mq;mq;mq;mq;mq;mq;
07314;20201008180000;102310;20;2;210;2.600000;290.250000;286.550000;79;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102040;mq;mq;-20;289.950000;mq;291.050000;mq;mq;mq;mq;3.600000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201008180000;102310;40;3;230;2.200000;288.850000;285.250000;79;38960;0;mq;mq;100;8;800;mq;mq;mq;100880;mq;mq;20;287.550000;mq;291.650000;mq;287.450000;mq;mq;2.700000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;8;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20201008180000;102340;0;5;340;1.100000;287.550000;284.350000;81;41470;0;mq;mq;90;7;800;mq;mq;mq;97600;mq;mq;-20;285.750000;mq;289.550000;mq;286.250000;mq;mq;1.400000;2.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;7;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201008180000;102320;110;3;80;2.100000;287.250000;282.250000;72;52620;0;mq;mq;mq;0;mq;mq;mq;mq;98460;mq;mq;-20;284.450000;mq;294.650000;mq;284.050000;mq;mq;2.800000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20201008180000;mq;90;3;250;1.000000;286.350000;283.350000;82;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92740;mq;855;30;277.150000;mq;292.850000;mq;278.450000;mq;mq;1.700000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201008180000;102290;50;3;70;1.900000;289.950000;283.550000;66;40000;3;2;2;90;0;mq;30;20;12;99460;mq;mq;-30;281.350000;mq;294.050000;mq;mq;mq;mq;2.300000;2.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20201008180000;102300;30;2;30;2.900000;290.550000;286.450000;77;34540;0;mq;mq;75;6;7140;mq;mq;mq;101730;mq;mq;-230;288.350000;mq;294.250000;mq;288.550000;mq;mq;4.200000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;7140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20201008180000;102330;20;3;90;1.100000;288.650000;286.150000;85;20000;0;mq;mq;100;8;4200;mq;mq;mq;99250;mq;mq;-140;285.850000;mq;293.950000;mq;286.850000;mq;mq;2.200000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.400000;mq;mq;mq;mq;8;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20201008180000;102210;40;3;290;1.300000;288.650000;285.550000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94050;mq;mq;-30;283.850000;mq;293.350000;mq;284.250000;mq;mq;1.700000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201008180000;102240;80;3;30;0.500000;289.150000;285.150000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;10;283.750000;mq;295.150000;mq;283.050000;mq;mq;0.900000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201008180000;mq;80;3;0;0.000000;285.050000;279.950000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92300;mq;856;400;275.750000;mq;293.250000;mq;278.850000;mq;mq;1.000000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201008180000;102220;20;2;50;1.900000;290.150000;287.450000;84;60000;0;mq;mq;90;7;7500;mq;mq;mq;101520;mq;mq;-380;281.950000;mq;295.050000;mq;285.750000;mq;mq;2.900000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201008180000;102210;40;3;10;1.600000;290.050000;286.750000;81;56790;0;mq;mq;mq;0;mq;mq;mq;mq;97970;mq;mq;-340;281.050000;mq;295.050000;mq;281.950000;mq;mq;2.100000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201008180000;102260;30;2;140;1.900000;289.050000;287.450000;90;19450;0;mq;mq;mq;0;mq;mq;mq;mq;97420;mq;mq;-300;282.550000;mq;295.750000;mq;283.950000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20201008180000;102270;20;3;30;1.600000;291.850000;286.650000;72;30240;0;mq;mq;mq;0;mq;mq;mq;mq;100500;mq;mq;-250;284.250000;mq;295.050000;mq;284.350000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20201008180000;102250;50;3;240;2.500000;290.350000;287.650000;84;51790;0;mq;mq;mq;0;mq;mq;mq;mq;102150;mq;mq;30;283.150000;mq;297.250000;mq;282.650000;mq;mq;3.800000;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201008180000;102290;110;3;140;3.400000;288.050000;279.350000;56;60000;0;mq;mq;mq;1;4020;mq;mq;mq;101900;mq;mq;260;283.450000;mq;296.550000;mq;282.350000;mq;mq;4.000000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201008180000;mq;mq;mq;290;3.400000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.200000;4.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201008180000;102250;50;3;140;0.700000;292.350000;286.950000;71;50000;2;0;0;10;0;mq;30;20;11;101940;mq;mq;730;288.250000;mq;296.050000;mq;286.150000;mq;mq;1.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201008180000;102300;80;3;130;1.300000;290.550000;285.850000;74;59760;0;mq;mq;mq;0;mq;mq;mq;mq;101780;mq;mq;0;285.550000;mq;297.550000;mq;287.650000;mq;mq;2.100000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201008180000;102280;60;3;50;2.900000;290.150000;287.050000;82;13460;0;mq;mq;mq;0;mq;mq;mq;mq;102170;mq;mq;570;283.850000;mq;295.550000;mq;283.550000;mq;mq;3.800000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201008180000;102260;60;3;230;1.300000;288.850000;286.350000;85;38590;0;mq;mq;mq;0;mq;mq;mq;mq;102120;mq;mq;780;285.450000;mq;295.750000;mq;288.150000;mq;mq;1.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201008180000;101360;150;3;60;0.500000;297.450000;294.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-150;mq;296.950000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201008180000;101640;140;1;160;5.100000;294.950000;286.850000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;-160;mq;294.650000;mq;299.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201008180000;101530;140;1;120;4.400000;298.550000;294.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;-110;mq;297.350000;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201008180000;101690;110;1;180;3.400000;294.950000;290.550000;76;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101540;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;4.100000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201008180000;102060;80;8;290;5.000000;284.650000;282.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;-80;mq;282.150000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201008180000;mq;100;0;340;1.400000;274.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;200;mq;274.350000;mq;283.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201008180000;98140;-150;5;280;21.600000;277.550000;271.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97780;mq;mq;mq;mq;mq;278.250000;mq;mq;mq;mq;mq;29.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201008180000;98080;-150;8;220;12.000000;285.950000;285.350000;96;3880;60;8;6;100;7;450;mq;mq;mq;98000;mq;mq;-2800;284.950000;mq;288.750000;mq;285.350000;mq;mq;16.500000;20.100000;-10;mq;mq;mq;mq;0.800000;0.800000;6.100000;7.300000;16.000000;mq;mq;mq;mq;4;mq;420;6;mq;600;7;mq;840;mq;mq;mq;
78890;20201008180000;101340;200;6;70;3.400000;303.850000;295.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;0;mq;300.350000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201008180000;101420;160;7;50;4.200000;302.650000;296.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;30;mq;298.850000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201008180000;101330;-210;6;50;3.000000;305.550000;295.350000;55;58200;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201008180000;101340;230;6;70;3.100000;303.250000;296.150000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-40;mq;300.450000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201008180000;101290;-240;7;80;4.400000;304.350000;296.750000;64;27950;0;mq;mq;mq;1;1250;mq;mq;mq;101200;mq;mq;-40;296.750000;mq;304.850000;mq;mq;mq;mq;7.400000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;1.800000;1.800000;mq;mq;mq;mq;1;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201008180000;101040;280;6;190;2.300000;299.750000;296.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-210;mq;294.850000;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;7.200000;7.200000;7.200000;7.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201008180000;101100;-270;6;70;6.700000;305.550000;294.750000;53;54550;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;-140;mq;mq;mq;mq;299.750000;mq;mq;8.900000;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20201008180000;101000;290;6;80;3.500000;307.050000;295.850000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;-140;mq;297.450000;mq;308.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201008180000;101000;350;6;110;0.700000;306.650000;295.450000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99820;mq;mq;-190;mq;294.750000;mq;307.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201008180000;98950;210;1;100;5.100000;262.050000;259.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201008210000;101820;150;2;20;2.200000;286.450000;285.050000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;-10;mq;mq;mq;mq;286.250000;mq;mq;3.300000;5.800000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;3.400000;4.400000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201008210000;101790;230;1;260;1.500000;286.550000;285.150000;91;21060;50;mq;mq;100;8;800;mq;mq;mq;101220;mq;mq;-10;mq;mq;mq;mq;285.950000;mq;mq;2.000000;3.500000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;1.400000;1.600000;1.600000;mq;mq;mq;mq;8;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20201008210000;101890;120;1;310;3.800000;288.250000;283.450000;73;16000;1;2;mq;75;6;1250;35;20;10;101780;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;5.600000;6.000000;-10;2;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;1.400000;mq;mq;mq;mq;6;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201008210000;101950;110;1;300;3.300000;286.650000;286.050000;96;13800;0;mq;mq;100;8;150;mq;mq;mq;101140;mq;mq;100;mq;mq;mq;mq;287.250000;mq;mq;4.900000;6.700000;-10;2;0.000000;mq;mq;1.000000;5.000000;5.400000;5.400000;5.400000;mq;mq;mq;mq;2;mq;120;3;mq;570;8;mq;750;mq;mq;mq;
07037;20201008210000;101910;160;3;320;2.800000;286.650000;286.350000;98;8340;51;mq;mq;100;8;150;mq;mq;mq;100100;mq;mq;-20;mq;mq;mq;mq;287.350000;mq;mq;4.100000;6.000000;-10;mq;0.000000;mq;mq;0.600000;2.000000;2.000000;2.000000;2.200000;mq;mq;mq;mq;3;mq;120;8;mq;270;mq;mq;mq;mq;mq;mq;
07072;20201008210000;101910;30;1;230;4.400000;289.550000;285.350000;76;20000;0;mq;mq;100;8;1250;mq;mq;mq;100780;mq;mq;-130;mq;mq;mq;mq;288.650000;mq;mq;8.100000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20201008210000;102130;150;3;330;2.200000;285.050000;284.550000;97;6780;60;mq;mq;100;8;800;mq;mq;mq;100950;mq;mq;210;mq;mq;mq;mq;285.150000;mq;mq;3.200000;3.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;1.600000;2.800000;mq;mq;mq;mq;5;mq;870;8;mq;1020;mq;8;mq;mq;mq;mq;
07117;20201008210000;102030;100;1;280;2.400000;286.050000;285.850000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;4.700000;4.700000;-10;mq;mq;mq;mq;0.200000;0.400000;2.800000;6.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201008210000;102020;20;3;220;4.100000;289.650000;288.350000;92;17150;0;mq;mq;100;8;250;mq;mq;mq;101580;mq;mq;-20;mq;mq;mq;mq;288.750000;mq;mq;6.500000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20201008210000;101980;-10;8;190;5.500000;288.750000;286.250000;85;20000;0;mq;mq;100;8;450;mq;mq;mq;100260;mq;mq;-60;mq;mq;mq;mq;287.550000;mq;mq;7.900000;8.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;450;8;mq;1500;mq;mq;mq;mq;mq;mq;
07149;20201008210000;102000;50;2;210;5.500000;289.050000;285.450000;79;20000;1;2;2;90;7;3700;30;23;mq;100930;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;9.000000;9.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;3;3700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20201008210000;102120;30;1;210;4.800000;288.850000;285.250000;79;20000;0;mq;mq;100;8;1750;mq;mq;mq;100710;mq;mq;-90;mq;mq;mq;mq;287.150000;mq;mq;7.800000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
