numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07207;20201226030000;103290;-110;7;360;2.100000;279.250000;275.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102750;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;2.900000;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201226030000;103240;-80;7;340;0.500000;273.550000;272.450000;92;20690;0;mq;mq;100;8;1250;mq;mq;mq;102910;mq;mq;210;mq;mq;mq;mq;274.450000;mq;mq;0.800000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20201226030000;103150;-10;0;310;1.500000;272.750000;271.950000;94;23270;0;mq;mq;mq;0;mq;mq;mq;mq;101720;mq;mq;420;mq;mq;mq;mq;274.750000;mq;mq;3.200000;3.200000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201226030000;103110;60;3;300;1.500000;273.550000;273.250000;98;10660;0;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;590;mq;mq;mq;mq;273.450000;mq;mq;2.500000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201226030000;102810;60;2;330;5.100000;275.150000;272.350000;82;47020;0;mq;mq;100;8;800;mq;mq;mq;99970;mq;mq;660;mq;mq;mq;mq;278.050000;mq;mq;7.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;6;mq;990;8;mq;1260;mq;mq;mq;mq;mq;mq;
07299;20201226030000;102810;100;3;0;0.000000;272.650000;272.050000;96;10430;0;mq;mq;100;8;1750;mq;mq;mq;99370;mq;mq;770;mq;mq;mq;mq;271.450000;mq;mq;0.000000;0.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20201226030000;103310;10;1;360;5.300000;278.550000;273.150000;68;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;103020;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;7.100000;8.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201226030000;103230;30;0;310;1.900000;272.150000;270.850000;91;19880;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;420;mq;mq;mq;mq;273.350000;mq;mq;3.000000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20201226030000;103170;70;3;350;4.200000;272.950000;272.250000;95;18450;0;mq;mq;100;8;150;mq;mq;mq;98130;mq;mq;520;mq;mq;mq;mq;275.250000;mq;mq;7.500000;7.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;1.400000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201226030000;102910;30;3;350;5.100000;274.550000;271.450000;80;50000;0;mq;mq;100;mq;450;mq;mq;mq;98850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;12;0.000000;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20201226030000;mq;40;3;350;6.300000;271.050000;266.150000;69;20000;0;mq;mq;100;8;1250;mq;mq;mq;92590;mq;841;470;mq;mq;mq;mq;274.150000;mq;mq;9.700000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.200000;mq;mq;mq;mq;8;mq;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201226030000;102610;60;3;350;9.100000;274.750000;272.450000;85;40000;2;0;0;40;3;450;35;20;10;99610;mq;mq;540;mq;mq;mq;mq;mq;mq;mq;14.300000;14.300000;-10;2;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;3;6;400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20201226030000;103320;40;3;310;0.700000;272.350000;271.750000;96;22410;0;mq;mq;mq;0;mq;mq;mq;mq;102700;mq;mq;440;mq;mq;mq;mq;274.950000;mq;mq;1.200000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20201226030000;103080;50;3;320;4.000000;274.450000;273.150000;91;20000;0;mq;mq;100;5;800;mq;mq;mq;99800;mq;mq;500;mq;mq;mq;mq;275.550000;mq;mq;7.000000;7.700000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;5;mq;780;8;mq;4380;mq;mq;mq;mq;mq;mq;
07558;20201226030000;102520;80;3;350;10.300000;272.550000;266.950000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93840;mq;mq;350;mq;mq;mq;mq;272.750000;mq;mq;14.500000;26.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201226030000;102150;130;3;10;10.700000;277.750000;268.950000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;340;mq;mq;mq;mq;275.850000;mq;mq;22.500000;22.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201226030000;mq;150;1;20;5.000000;276.150000;260.650000;31;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91230;mq;762;220;mq;mq;mq;mq;273.950000;mq;mq;10.800000;16.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201226030000;103340;0;5;110;0.600000;270.250000;269.450000;94;14980;0;mq;mq;mq;0;mq;mq;mq;mq;102570;mq;mq;450;mq;mq;mq;mq;275.750000;mq;mq;1.000000;1.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201226030000;103380;-20;6;200;1.900000;271.250000;270.550000;95;37110;0;mq;mq;mq;3;1750;mq;mq;mq;98780;mq;mq;490;mq;mq;mq;mq;274.750000;mq;mq;2.800000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201226030000;103240;80;2;290;4.600000;274.950000;271.850000;80;20000;0;mq;mq;100;7;800;mq;mq;mq;98090;mq;mq;570;mq;mq;mq;mq;275.750000;mq;mq;7.500000;8.100000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;0.800000;2.600000;3.000000;mq;mq;mq;mq;5;mq;630;7;mq;1050;8;mq;1980;mq;mq;mq;
07630;20201226030000;103080;70;1;280;7.200000;276.550000;273.550000;81;32720;0;mq;mq;100;6;1250;mq;mq;mq;101200;mq;mq;540;mq;mq;mq;mq;276.850000;mq;mq;10.600000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;6;mq;1260;8;mq;1560;mq;mq;mq;mq;mq;mq;
07643;20201226030000;102080;160;3;320;5.100000;275.850000;266.950000;52;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201226030000;101500;90;3;350;11.300000;278.250000;271.150000;60;60000;0;mq;mq;mq;1;4080;mq;mq;mq;101100;mq;mq;-50;mq;mq;mq;mq;275.050000;mq;mq;15.100000;20.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201226030000;mq;mq;mq;80;6.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201226030000;101200;170;1;320;4.100000;276.750000;274.450000;85;50000;2;0;0;0;0;mq;30;20;10;100880;mq;mq;330;mq;mq;mq;mq;273.250000;mq;mq;5.300000;6.400000;-10;2;0.000000;mq;mq;0.000000;0.200000;1.400000;11.900000;11.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201226030000;102360;120;3;310;12.900000;279.150000;269.750000;51;60000;0;mq;mq;mq;4;1250;mq;mq;mq;101810;mq;mq;330;mq;mq;mq;mq;276.650000;mq;mq;21.800000;26.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;4;mq;1260;5;mq;1560;mq;mq;mq;mq;mq;mq;
07761;20201226030000;100820;30;3;60;2.400000;276.750000;275.250000;90;52540;0;mq;mq;mq;2;2880;mq;mq;mq;100710;mq;mq;-670;mq;mq;mq;mq;277.650000;mq;mq;3.700000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.600000;1.200000;1.200000;1.600000;mq;mq;mq;mq;2;mq;2880;mq;8;mq;mq;mq;mq;mq;mq;mq;
07790;20201226030000;100880;80;3;300;6.000000;279.350000;275.250000;75;52870;61;mq;mq;100;7;800;mq;mq;mq;100730;mq;mq;-210;mq;mq;mq;mq;280.550000;mq;mq;9.000000;10.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;900;3;mq;1110;6;mq;1290;mq;9;mq;
61968;20201226030000;100910;150;3;300;1.200000;299.650000;296.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;0;mq;297.750000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201226030000;101040;80;3;150;4.600000;299.850000;295.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;60;mq;299.450000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201226030000;100620;270;3;40;10.200000;300.950000;298.950000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;130;mq;299.050000;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;1.800000;2.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201226030000;101160;180;1;120;8.800000;299.450000;296.350000;83;16440;0;mq;mq;100;1;800;mq;mq;mq;101010;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;12.100000;13.100000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.600000;1.600000;2.000000;mq;mq;mq;mq;1;mq;600;7;mq;1680;7;mq;2040;mq;8;mq;
61996;20201226030000;102660;50;0;360;7.800000;293.150000;288.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102320;mq;mq;-140;mq;290.350000;mq;295.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201226030000;100440;140;3;260;5.800000;276.350000;273.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98650;mq;mq;2060;mq;275.350000;mq;280.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201226030000;100050;170;1;280;9.800000;281.250000;273.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201226030000;103230;-130;7;170;7.800000;278.250000;277.950000;98;7910;0;mq;mq;mq;0;mq;mq;mq;mq;103140;mq;mq;-740;mq;mq;mq;mq;276.750000;mq;mq;12.200000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201226030000;101210;20;0;70;8.200000;298.950000;294.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201226030000;101330;20;0;60;6.000000;298.750000;293.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-240;mq;298.550000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201226030000;101260;20;0;110;0.500000;296.350000;294.750000;91;21130;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;2.000000;2.000000;2.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201226030000;101190;20;0;100;7.700000;299.350000;294.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;-220;mq;297.350000;mq;301.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201226030000;101170;10;0;80;3.100000;297.550000;295.450000;88;50000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201226030000;100890;20;0;120;0.500000;297.250000;296.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;-190;mq;295.850000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201226030000;100920;40;0;260;0.900000;297.150000;297.150000;100;19180;0;mq;mq;mq;2;800;mq;mq;mq;100830;mq;mq;-160;mq;mq;mq;mq;300.250000;mq;mq;1.400000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;2;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20201226030000;100920;50;2;0;0.000000;298.450000;298.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;-120;mq;295.950000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201226030000;97820;60;3;90;6.200000;273.950000;270.750000;79;20000;2;1;1;100;8;1750;38;61;60;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201226060000;102680;-130;6;210;1.800000;274.950000;274.250000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;-70;273.550000;mq;275.050000;mq;272.750000;mq;mq;3.800000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201226060000;102600;-140;6;210;3.600000;274.150000;272.850000;91;28430;0;mq;mq;mq;1;6960;mq;mq;mq;102000;mq;mq;40;274.050000;mq;277.050000;mq;272.850000;mq;mq;5.000000;5.600000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;2.000000;mq;mq;mq;mq;1;mq;6960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20201226060000;102720;-120;6;270;8.000000;281.550000;276.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102610;mq;mq;-460;279.250000;mq;282.250000;mq;mq;mq;mq;10.800000;13.000000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201226060000;102870;-140;6;220;4.500000;275.250000;273.350000;87;38650;58;mq;mq;100;8;1250;mq;mq;mq;102020;mq;mq;-180;274.150000;mq;276.750000;mq;275.050000;mq;mq;5.900000;6.600000;-10;1;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;2.600000;mq;mq;mq;mq;5;mq;1110;8;mq;1350;mq;mq;mq;mq;mq;mq;
07037;20201226060000;102860;-110;5;240;2.400000;273.050000;272.950000;99;18550;0;mq;mq;100;8;800;mq;mq;mq;100930;mq;mq;50;272.350000;mq;275.150000;mq;273.450000;mq;mq;3.200000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;2.200000;mq;mq;mq;mq;8;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20201226060000;102780;-100;7;310;1.500000;273.850000;272.650000;92;8490;0;mq;mq;90;7;5280;mq;mq;mq;101570;mq;mq;330;273.850000;mq;276.750000;mq;273.050000;mq;mq;2.100000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;5280;7;mq;6000;mq;mq;mq;mq;mq;mq;
07110;20201226060000;103080;-120;5;280;3.000000;279.550000;278.850000;95;2930;10;mq;mq;100;8;250;mq;mq;mq;101860;mq;mq;-380;276.250000;mq;279.550000;mq;272.750000;mq;mq;5.500000;6.600000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.600000;mq;mq;mq;mq;4;mq;210;5;mq;360;5;mq;540;mq;mq;mq;
07117;20201226060000;102930;-140;6;220;4.900000;279.950000;278.750000;92;4000;61;6;2;100;8;450;37;mq;mq;102210;mq;mq;-430;279.550000;mq;281.250000;mq;mq;mq;mq;8.800000;8.800000;-10;2;mq;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;8;7;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201226060000;103030;-130;6;220;2.000000;275.050000;274.150000;94;14470;0;mq;mq;mq;0;mq;mq;mq;mq;102560;mq;mq;-100;274.050000;mq;276.650000;mq;273.550000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20201226060000;103010;-80;6;220;2.000000;273.650000;271.750000;87;20000;0;mq;mq;100;8;800;mq;mq;mq;101170;mq;mq;140;272.850000;mq;276.150000;mq;278.750000;mq;mq;2.600000;3.400000;-10;5;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;600;4;mq;930;8;mq;1170;mq;mq;mq;
07149;20201226060000;102890;-110;8;230;1.100000;273.550000;272.850000;95;15000;3;2;2;90;1;1250;35;23;12;101740;mq;mq;280;273.450000;mq;277.650000;mq;mq;mq;mq;1.800000;2.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;6;1280;2;3;4400;7;0;5400;mq;mq;mq;
07168;20201226060000;102900;-20;6;220;2.000000;274.850000;274.150000;95;8230;0;mq;mq;100;8;450;mq;mq;mq;101410;mq;mq;460;272.250000;mq;275.450000;mq;268.950000;mq;mq;2.700000;3.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20201226060000;102860;-10;4;280;1.900000;273.050000;272.750000;98;6550;0;mq;mq;100;8;80;mq;mq;mq;98570;mq;mq;610;272.650000;mq;274.550000;mq;273.950000;mq;mq;3.200000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20201226060000;102800;40;1;160;1.600000;273.550000;272.550000;93;10460;0;mq;mq;100;6;800;mq;mq;mq;100890;mq;mq;740;272.750000;mq;274.450000;mq;272.450000;mq;mq;2.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;990;6;mq;1170;8;mq;1980;mq;mq;mq;
07207;20201226060000;103170;-120;6;350;3.200000;280.350000;274.650000;67;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102630;mq;mq;-150;278.650000;mq;280.450000;mq;mq;mq;mq;4.800000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201226060000;103120;-120;6;230;0.600000;274.750000;274.050000;95;13970;0;mq;mq;100;8;1250;mq;mq;mq;102790;mq;mq;-10;272.850000;mq;276.950000;mq;273.950000;mq;mq;1.300000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;1170;8;mq;1380;mq;mq;mq;mq;mq;mq;
07240;20201226060000;103050;-100;7;270;2.500000;272.250000;271.650000;96;28790;0;mq;mq;100;8;6480;mq;mq;mq;101620;mq;mq;210;271.750000;mq;276.150000;mq;274.350000;mq;mq;3.600000;3.600000;-10;4;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;6480;8;mq;7260;mq;mq;mq;mq;mq;mq;
07255;20201226060000;103080;-30;6;300;3.000000;273.250000;273.150000;99;550;45;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;440;273.150000;mq;276.550000;mq;273.450000;mq;mq;4.700000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201226060000;102880;60;1;360;3.500000;274.950000;272.250000;82;46540;0;mq;mq;100;8;1750;mq;mq;mq;100030;mq;mq;630;274.450000;mq;275.850000;mq;278.050000;mq;mq;5.000000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20201226060000;102890;80;2;150;1.000000;272.850000;272.150000;95;8000;0;2;2;90;7;450;35;mq;mq;99450;mq;mq;800;272.550000;mq;274.950000;mq;271.450000;mq;mq;1.700000;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;1;7;450;2;6;750;7;6;1700;mq;mq;mq;
07314;20201226060000;103210;-100;6;350;2.800000;278.550000;271.650000;61;18000;1;0;mq;0;0;mq;30;20;10;102920;mq;mq;120;278.250000;mq;280.350000;mq;mq;mq;mq;4.100000;4.800000;-10;2;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201226060000;103170;-70;6;230;1.100000;270.050000;269.050000;93;13160;0;mq;mq;mq;2;7140;mq;mq;mq;101620;mq;mq;270;269.950000;mq;275.350000;mq;272.350000;mq;mq;1.400000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;2;mq;7140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20201226060000;103150;-20;6;330;1.300000;272.950000;272.350000;96;11530;0;mq;mq;100;8;150;mq;mq;mq;98110;mq;mq;400;272.850000;mq;274.750000;mq;275.250000;mq;mq;2.800000;2.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201226060000;102980;60;3;330;3.700000;274.350000;270.450000;75;52180;0;mq;mq;100;5;800;mq;mq;mq;98910;mq;mq;570;273.350000;mq;276.050000;mq;273.350000;mq;mq;6.600000;8.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;3.600000;4.400000;mq;mq;mq;mq;5;mq;900;8;mq;1800;mq;mq;mq;mq;mq;mq;
07471;20201226060000;mq;120;3;350;6.900000;270.950000;267.250000;76;20000;0;mq;mq;100;8;800;mq;mq;mq;92710;mq;851;540;270.750000;mq;271.750000;mq;274.150000;mq;mq;10.000000;11.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;8;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
