numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20210117090000;101340;-40;5;210;2.900000;279.150000;275.750000;79;55700;0;mq;mq;mq;1;1250;mq;mq;mq;101190;mq;mq;-780;mq;mq;mq;mq;279.050000;mq;mq;4.100000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210117090000;100820;180;8;340;0.900000;303.250000;298.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;-50;mq;299.050000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210117090000;100720;30;8;340;5.900000;304.950000;299.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;-50;mq;302.450000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210117090000;100720;240;8;130;8.400000;304.750000;297.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;-80;mq;300.250000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210117090000;100940;-140;8;90;12.600000;304.150000;296.250000;63;19620;0;mq;mq;mq;1;7320;mq;mq;mq;100790;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;15.800000;15.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210117090000;101400;100;3;210;7.600000;291.350000;281.350000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;320;mq;287.650000;mq;296.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.800000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210117090000;100930;190;8;350;7.100000;281.450000;276.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99170;mq;mq;-500;mq;275.050000;mq;281.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210117090000;99800;-210;7;310;10.800000;279.950000;273.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99440;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210117090000;101020;-280;5;110;11.300000;273.650000;272.550000;92;17450;0;2;mq;100;8;250;mq;mq;mq;100930;mq;mq;-460;mq;mq;mq;mq;271.250000;mq;mq;16.000000;19.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210117090000;101370;60;5;70;9.000000;298.150000;295.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;10;297.550000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210117090000;101460;70;5;70;4.400000;296.650000;294.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;20;mq;296.450000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;0.800000;1.600000;1.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210117090000;101420;-40;5;0;0.000000;294.850000;294.150000;96;18990;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210117090000;101380;30;5;90;9.300000;298.750000;293.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;30;mq;296.850000;mq;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210117090000;101340;-30;5;90;4.200000;297.350000;293.650000;80;57550;0;mq;mq;mq;1;800;mq;mq;mq;101250;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;6.000000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;2.500000;2.500000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210117090000;100950;30;3;0;0.000000;297.150000;296.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;10;mq;295.750000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210117090000;100930;20;3;20;2.100000;298.150000;297.950000;99;15180;0;mq;mq;75;4;800;mq;mq;mq;100840;mq;mq;-30;mq;mq;mq;mq;298.750000;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.200000;5.100000;7.100000;7.100000;7.100000;mq;mq;mq;mq;3;mq;600;4;mq;1020;5;mq;1620;mq;mq;mq;
81408;20210117090000;100890;10;3;340;1.800000;297.250000;297.250000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-30;mq;297.150000;mq;299.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;3.800000;21.300000;28.700000;79.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210117090000;101020;30;3;110;0.800000;296.350000;295.150000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;40;mq;296.350000;mq;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.400000;3.000000;3.000000;3.400000;17.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210117090000;98950;100;3;100;5.100000;271.550000;267.350000;70;20000;2;1;1;75;4;800;38;27;10;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;3;6;1380;mq;mq;mq;mq;mq;mq;
07005;20210117120000;102440;210;1;320;7.000000;279.350000;276.550000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;270;mq;mq;mq;mq;274.650000;mq;mq;10.300000;10.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210117120000;102250;230;1;290;4.800000;278.950000;277.550000;91;32860;0;mq;mq;100;8;450;mq;mq;mq;101670;mq;mq;-40;mq;mq;mq;mq;273.250000;mq;mq;8.200000;8.200000;-10;1;0.000000;mq;mq;0.000000;0.800000;1.800000;4.000000;4.000000;mq;mq;mq;mq;3;mq;540;8;mq;780;mq;mq;mq;mq;mq;mq;
07020;20210117120000;102770;180;0;340;6.800000;281.950000;276.350000;68;18000;1;2;mq;60;5;1250;32;20;14;102660;mq;mq;930;mq;mq;mq;mq;mq;mq;mq;9.200000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;8;1000;2;0;6000;mq;mq;mq;mq;mq;mq;
07027;20210117120000;102740;200;1;330;6.900000;281.050000;275.950000;70;39980;0;mq;mq;mq;4;800;mq;mq;mq;101910;mq;mq;690;mq;mq;mq;mq;276.550000;mq;mq;10.800000;11.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;810;4;mq;960;mq;mq;mq;mq;mq;mq;
07037;20210117120000;102540;210;1;320;6.900000;279.150000;276.450000;83;19190;0;mq;mq;90;7;800;mq;mq;mq;100660;mq;mq;260;mq;mq;mq;mq;274.250000;mq;mq;11.500000;12.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.800000;1.000000;mq;mq;mq;mq;4;mq;660;5;mq;810;5;mq;990;mq;mq;mq;
07072;20210117120000;102280;220;1;300;4.200000;278.050000;276.350000;89;20000;0;mq;mq;100;8;450;mq;mq;mq;101100;mq;mq;-330;mq;mq;mq;mq;273.350000;mq;mq;6.000000;6.800000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.400000;1.000000;3.000000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20210117120000;103030;120;0;340;3.000000;282.750000;277.550000;70;37190;0;mq;mq;mq;3;450;mq;mq;mq;101820;mq;mq;780;mq;mq;mq;mq;271.950000;mq;mq;4.800000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;1;mq;390;3;mq;1110;mq;mq;mq;mq;mq;mq;
07117;20210117120000;102970;130;0;320;4.500000;282.850000;276.750000;66;15000;2;2;mq;75;6;450;32;20;11;102250;mq;mq;840;mq;mq;mq;mq;mq;mq;mq;7.500000;8.100000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;5;8;500;1;0;5000;mq;mq;mq;mq;mq;mq;
07130;20210117120000;102860;120;0;340;3.600000;282.450000;277.450000;71;36710;0;mq;mq;100;8;800;mq;mq;mq;102400;mq;mq;540;mq;mq;mq;mq;275.150000;mq;mq;5.400000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.400000;mq;mq;mq;mq;7;mq;960;8;mq;1320;mq;mq;mq;mq;mq;mq;
07139;20210117120000;102730;180;1;310;5.700000;281.050000;276.850000;75;19890;0;mq;mq;90;7;800;mq;mq;mq;100940;mq;mq;310;mq;mq;mq;mq;277.050000;mq;mq;8.500000;9.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.000000;mq;mq;mq;mq;7;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210117120000;102470;190;1;320;3.800000;279.950000;276.950000;81;17000;3;1;1;75;6;450;32;20;10;101360;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;7.600000;7.600000;-10;11;-0.020000;0.000000;-60;0.000000;0.600000;0.600000;1.600000;8.700000;mq;mq;mq;mq;6;8;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20210117120000;102400;230;1;300;5.700000;277.450000;275.950000;90;20000;0;mq;mq;100;8;450;mq;mq;mq;100930;mq;mq;-360;mq;mq;mq;mq;273.150000;mq;mq;7.700000;9.800000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.200000;0.400000;mq;mq;mq;mq;1;mq;480;7;mq;750;7;mq;930;mq;8;mq;
07181;20210117120000;102190;160;1;280;3.700000;274.850000;274.550000;98;3780;10;mq;mq;100;8;80;mq;mq;mq;97960;mq;mq;-540;mq;mq;mq;mq;273.150000;mq;mq;5.800000;6.800000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.200000;0.800000;2.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210117120000;102060;80;1;180;1.400000;274.850000;273.350000;90;9070;60;mq;mq;100;8;800;mq;mq;mq;100170;mq;mq;-750;mq;mq;mq;mq;273.550000;mq;mq;2.800000;2.800000;-10;13;0.170000;mq;mq;-0.100000;-0.100000;-0.100000;0.600000;1.600000;mq;mq;mq;mq;7;mq;720;7;mq;900;8;mq;1050;mq;mq;mq;
07207;20210117120000;103030;130;0;320;4.500000;283.450000;276.950000;64;25000;1;0;mq;25;1;800;35;20;11;102500;mq;mq;570;mq;mq;mq;mq;mq;mq;mq;6.400000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;1;6;800;2;0;7000;mq;mq;mq;mq;mq;mq;
07222;20210117120000;102900;140;0;310;2.800000;282.350000;277.750000;73;18710;0;mq;mq;mq;0;mq;mq;mq;mq;102580;mq;mq;340;mq;mq;mq;mq;275.350000;mq;mq;4.700000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;6.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210117120000;102720;170;1;320;5.600000;281.550000;276.350000;70;19240;0;mq;mq;mq;0;mq;mq;mq;mq;101340;mq;mq;60;mq;mq;mq;mq;276.450000;mq;mq;10.500000;10.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210117120000;102600;160;1;300;4.900000;280.950000;276.950000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;-250;mq;mq;mq;mq;276.250000;mq;mq;8.800000;8.800000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;13.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210117120000;102330;120;1;290;4.300000;276.250000;274.950000;91;39200;61;mq;mq;100;7;1250;mq;mq;mq;99510;mq;mq;-540;mq;mq;mq;mq;275.550000;mq;mq;6.800000;6.800000;-10;mq;0.020000;mq;mq;0.200000;0.800000;1.000000;1.800000;4.600000;mq;mq;mq;mq;3;mq;1020;6;mq;1200;7;mq;1410;mq;8;mq;
07299;20210117120000;102110;40;0;270;2.900000;275.650000;273.850000;88;30000;60;6;6;100;8;450;37;mq;mq;98730;mq;mq;-700;mq;mq;mq;mq;273.650000;mq;mq;5.300000;6.600000;-10;13;0.180000;0.000000;-60;-0.100000;0.600000;0.600000;0.600000;1.800000;mq;mq;mq;mq;7;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210117120000;102960;140;0;320;4.300000;282.450000;277.050000;69;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102680;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;6.100000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210117120000;102800;130;1;330;5.800000;281.650000;275.650000;66;17770;0;mq;mq;mq;1;800;mq;mq;mq;101320;mq;mq;0;mq;mq;mq;mq;275.550000;mq;mq;8.600000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;4.000000;mq;mq;mq;mq;1;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20210117120000;102730;110;1;320;4.100000;279.050000;276.550000;84;30890;0;mq;mq;90;7;450;mq;mq;mq;97820;mq;mq;-120;mq;mq;mq;mq;276.050000;mq;mq;7.100000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;3.000000;6.600000;mq;mq;mq;mq;5;mq;390;6;mq;660;7;mq;1110;mq;mq;mq;
07460;20210117120000;102550;120;1;330;5.000000;278.550000;275.550000;81;12770;61;mq;mq;90;7;450;mq;mq;mq;98560;mq;mq;-270;mq;mq;mq;mq;275.250000;mq;mq;8.700000;10.600000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;0.800000;1.400000;mq;mq;mq;mq;1;mq;420;5;mq;630;6;mq;810;mq;mq;mq;
07471;20210117120000;mq;80;1;320;4.600000;275.750000;273.650000;86;20000;0;mq;mq;100;8;250;mq;mq;mq;92510;mq;834;-210;mq;mq;mq;mq;273.450000;mq;mq;8.200000;10.900000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;0.200000;4.800000;6.200000;mq;mq;mq;mq;1;mq;240;7;mq;510;7;mq;750;mq;mq;mq;
07481;20210117120000;102440;60;0;150;1.900000;275.550000;274.550000;93;6000;1;2;2;90;7;800;35;mq;mq;99450;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;2.500000;3.800000;-10;13;0.050000;0.000000;-60;0.000000;0.000000;0.600000;7.000000;9.600000;mq;mq;mq;mq;7;6;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20210117120000;102920;120;0;10;4.300000;282.850000;277.650000;70;39670;0;mq;mq;mq;1;800;mq;mq;mq;102330;mq;mq;-70;mq;mq;mq;mq;280.750000;mq;mq;6.800000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;3.400000;3.400000;mq;mq;mq;mq;1;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20210117120000;102720;100;0;320;3.800000;280.650000;276.550000;75;20000;0;mq;mq;90;7;450;mq;mq;mq;99530;mq;mq;-270;mq;mq;mq;mq;277.050000;mq;mq;8.000000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;4.800000;4.800000;mq;mq;mq;mq;1;mq;510;7;mq;1110;mq;mq;mq;mq;mq;mq;
07558;20210117120000;102350;50;0;330;8.600000;277.150000;274.050000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93830;mq;mq;-310;mq;mq;mq;mq;274.150000;mq;mq;15.200000;15.300000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.600000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210117120000;102230;-20;8;50;4.700000;280.750000;277.550000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-370;mq;mq;mq;mq;273.650000;mq;mq;7.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210117120000;mq;-110;8;40;0.500000;278.950000;268.750000;48;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91470;mq;782;-400;mq;mq;mq;mq;271.650000;mq;mq;1.400000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210117120000;102860;180;0;350;3.200000;283.250000;282.450000;95;60000;0;mq;mq;100;8;450;mq;mq;mq;102130;mq;mq;-190;mq;mq;mq;mq;279.650000;mq;mq;4.700000;6.300000;-10;mq;0.000000;mq;mq;0.000000;4.400000;10.300000;11.100000;11.100000;mq;mq;mq;mq;5;mq;390;6;mq;540;8;mq;930;mq;mq;mq;
07621;20210117120000;102780;40;0;260;7.000000;283.150000;282.050000;93;3620;60;mq;mq;100;8;250;mq;mq;mq;98400;mq;mq;-150;mq;mq;mq;mq;277.050000;mq;mq;12.100000;12.100000;-10;2;0.000000;mq;mq;0.600000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;7;mq;240;8;mq;360;mq;mq;mq;mq;mq;mq;
07627;20210117120000;102660;20;0;300;4.500000;283.150000;281.950000;92;19240;58;mq;mq;100;8;450;mq;mq;mq;97690;mq;mq;-230;mq;mq;mq;mq;277.150000;mq;mq;7.100000;9.000000;-10;mq;0.000000;mq;mq;0.600000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210117120000;102700;160;1;330;6.500000;281.350000;280.450000;94;5680;61;mq;mq;100;8;250;mq;mq;mq;100860;mq;mq;-300;mq;mq;mq;mq;277.950000;mq;mq;10.400000;12.300000;-10;2;0.000000;mq;mq;0.600000;1.400000;2.000000;2.200000;2.200000;mq;mq;mq;mq;7;mq;210;7;mq;480;7;mq;720;mq;8;mq;
07643;20210117120000;102090;-60;8;100;1.200000;286.450000;277.350000;54;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101990;mq;mq;-390;mq;mq;mq;mq;276.850000;mq;mq;2.400000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210117120000;101880;-70;8;320;11.800000;284.850000;275.050000;51;27130;0;mq;mq;mq;0;mq;mq;mq;mq;101490;mq;mq;-440;mq;mq;mq;mq;271.950000;mq;mq;16.800000;18.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210117120000;mq;mq;mq;330;23.600000;mq;mq;mq;30000;3;0;mq;25;2;800;31;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.700000;31.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20210117120000;101350;-40;8;230;1.200000;284.750000;277.450000;61;50000;2;0;0;10;1;800;31;20;11;101040;mq;mq;-760;mq;mq;mq;mq;276.150000;mq;mq;2.100000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;700;1;0;7000;mq;mq;mq;mq;mq;mq;
07747;20210117120000;102220;-20;7;300;6.000000;286.150000;282.050000;76;17140;50;mq;mq;100;8;800;mq;mq;mq;101690;mq;mq;-280;mq;mq;mq;mq;276.050000;mq;mq;10.900000;15.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;780;6;mq;990;7;mq;1260;mq;mq;mq;
07761;20210117120000;101490;-80;8;20;2.000000;282.750000;281.150000;90;26840;0;mq;mq;100;7;800;mq;mq;mq;101380;mq;mq;-440;mq;mq;mq;mq;278.150000;mq;mq;2.900000;4.500000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;2.600000;2.600000;2.600000;mq;mq;mq;mq;3;mq;960;7;mq;1290;8;mq;1560;mq;mq;mq;
07790;20210117120000;101270;-60;8;130;3.400000;285.550000;281.050000;74;45910;0;mq;mq;90;7;1250;mq;mq;mq;101130;mq;mq;-800;mq;mq;mq;mq;279.050000;mq;mq;4.900000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1020;7;mq;1200;mq;mq;mq;mq;mq;mq;
61968;20210117120000;100690;130;8;260;2.000000;304.750000;298.150000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;10;mq;299.050000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210117120000;100690;30;6;330;5.900000;305.250000;299.050000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;90;mq;302.450000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210117120000;100520;200;6;140;9.100000;304.450000;297.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100430;mq;mq;-150;mq;300.250000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210117120000;100800;-140;7;110;10.300000;303.550000;294.350000;58;22310;0;mq;mq;mq;0;mq;mq;mq;mq;100650;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;15.500000;16.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20210117120000;101470;70;1;190;4.800000;290.550000;279.150000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;580;mq;287.650000;mq;293.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210117120000;100720;220;6;360;9.100000;280.150000;275.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98950;mq;mq;-740;mq;275.050000;mq;281.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210117120000;99570;-230;8;290;8.200000;279.950000;275.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210117120000;100660;-360;6;110;13.800000;274.350000;274.050000;98;8000;2;2;2;100;7;150;36;mq;mq;100570;mq;mq;-890;mq;mq;mq;mq;271.250000;mq;mq;21.400000;21.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20210117120000;101540;170;3;90;8.100000;299.250000;293.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;10;296.550000;mq;299.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210117120000;101610;150;3;100;3.400000;297.450000;294.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-20;mq;296.450000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;0.600000;1.400000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
