Region;Code_Region;Date;Indicateur
OCCITANIE;76;2021-03-22;100.65083022708086
OCCITANIE;76;2021-03-23;100.96650939884908
OCCITANIE;76;2021-03-24;101.34590027242795
OCCITANIE;76;2021-03-25;101.77165884243477
OCCITANIE;76;2021-03-26;102.2278655403313
OCCITANIE;76;2021-03-27;102.66547686497734
OCCITANIE;76;2021-03-28;103.04013441057505
OCCITANIE;76;2021-03-29;103.30369961544753
OCCITANIE;76;2021-03-30;103.47086621667843
OCCITANIE;76;2021-03-31;103.5638089207082
OCCITANIE;76;2021-04-01;103.62145607216401
OCCITANIE;76;2021-04-02;103.65765332885668
OCCITANIE;76;2021-04-03;103.6876023420421
OCCITANIE;76;2021-04-04;103.71260901062708
OCCITANIE;76;2021-04-05;103.72217229083186
OCCITANIE;76;2021-04-06;103.67732191391872
OCCITANIE;76;2021-04-07;103.55457116828975
OCCITANIE;76;2021-04-08;103.33492304800687
OCCITANIE;76;2021-04-09;103.0081250177167
OCCITANIE;76;2021-04-10;102.59294872973743
OCCITANIE;76;2021-04-11;102.13622245869189
OCCITANIE;76;2021-04-12;101.73726027778038
OCCITANIE;76;2021-04-13;101.3811527245808
OCCITANIE;76;2021-04-14;101.03289285345068
OCCITANIE;76;2021-04-15;100.62661254783177
OCCITANIE;76;2021-04-16;100.18576031020149
OCCITANIE;76;2021-04-17;99.71284221184004
OCCITANIE;76;2021-04-18;99.16688345219409
OCCITANIE;76;2021-04-19;98.44327852304718
OCCITANIE;76;2021-04-20;97.54182171159754
OCCITANIE;76;2021-04-21;96.49967545087601
OCCITANIE;76;2021-04-22;95.40422247603142
OCCITANIE;76;2021-04-23;94.23307742950476
OCCITANIE;76;2021-04-24;92.98353738709929
OCCITANIE;76;2021-04-25;91.66217915440832
OCCITANIE;76;2021-04-26;90.3052082972314
OCCITANIE;76;2021-04-27;88.9527705028096
OCCITANIE;76;2021-04-28;87.64977489427929
OCCITANIE;76;2021-04-29;86.43465842597715
OCCITANIE;76;2021-04-30;85.3605340211041
OCCITANIE;76;2021-05-01;84.39607256498836
OCCITANIE;76;2021-05-02;83.53553542966937
OCCITANIE;76;2021-05-03;82.74073755891804
OCCITANIE;76;2021-05-04;82.04094825186098
OCCITANIE;76;2021-05-05;81.44250734247683
OCCITANIE;76;2021-05-06;80.93950230324755
OCCITANIE;76;2021-05-07;80.46864404330314
OCCITANIE;76;2021-05-08;79.99058045301767
OCCITANIE;76;2021-05-09;79.60434279437898
OCCITANIE;76;2021-05-10;79.34880200642732
OCCITANIE;76;2021-05-11;79.22745619850708
AUVERGNE-RHONE-ALPES;84;2020-05-12;3.2911994141033984
AUVERGNE-RHONE-ALPES;84;2020-05-13;4.2023840488090185
AUVERGNE-RHONE-ALPES;84;2020-05-14;4.809917195814777
AUVERGNE-RHONE-ALPES;84;2020-05-15;5.118258489332333
AUVERGNE-RHONE-ALPES;84;2020-05-16;5.300651671060542
AUVERGNE-RHONE-ALPES;84;2020-05-17;5.492234086752814
AUVERGNE-RHONE-ALPES;84;2020-05-18;5.702196954558888
AUVERGNE-RHONE-ALPES;84;2020-05-19;5.951949197849299
AUVERGNE-RHONE-ALPES;84;2020-05-20;6.2573581438542165
AUVERGNE-RHONE-ALPES;84;2020-05-21;6.632930840577563
AUVERGNE-RHONE-ALPES;84;2020-05-22;7.094126336393964
AUVERGNE-RHONE-ALPES;84;2020-05-23;7.570431060282818
AUVERGNE-RHONE-ALPES;84;2020-05-24;7.993598291154579
AUVERGNE-RHONE-ALPES;84;2020-05-25;8.292999472731132
AUVERGNE-RHONE-ALPES;84;2020-05-26;8.480978381713314
AUVERGNE-RHONE-ALPES;84;2020-05-27;8.563003073020928
AUVERGNE-RHONE-ALPES;84;2020-05-28;8.539713670223815
AUVERGNE-RHONE-ALPES;84;2020-05-29;8.406761950863272
AUVERGNE-RHONE-ALPES;84;2020-05-30;8.265089435643588
AUVERGNE-RHONE-ALPES;84;2020-05-31;8.220465091736775
AUVERGNE-RHONE-ALPES;84;2020-06-01;8.385312991107991
AUVERGNE-RHONE-ALPES;84;2020-06-02;8.768428610666275
AUVERGNE-RHONE-ALPES;84;2020-06-03;9.374985908430844
AUVERGNE-RHONE-ALPES;84;2020-06-04;10.204919310838617
AUVERGNE-RHONE-ALPES;84;2020-06-05;11.253078113692712
AUVERGNE-RHONE-ALPES;84;2020-06-06;12.42590984040468
AUVERGNE-RHONE-ALPES;84;2020-06-07;13.636613964915224
AUVERGNE-RHONE-ALPES;84;2020-06-08;14.804418233319488
AUVERGNE-RHONE-ALPES;84;2020-06-09;15.93883271780518
AUVERGNE-RHONE-ALPES;84;2020-06-10;17.04583184344085
AUVERGNE-RHONE-ALPES;84;2020-06-11;18.129528422856108
AUVERGNE-RHONE-ALPES;84;2020-06-12;19.19291586513648
AUVERGNE-RHONE-ALPES;84;2020-06-13;20.238259569623093
AUVERGNE-RHONE-ALPES;84;2020-06-14;21.267325364177406
AUVERGNE-RHONE-ALPES;84;2020-06-15;22.28152234791405
AUVERGNE-RHONE-ALPES;84;2020-06-16;23.28199686776001
AUVERGNE-RHONE-ALPES;84;2020-06-17;24.26969683441898
AUVERGNE-RHONE-ALPES;84;2020-06-18;25.24541715908781
AUVERGNE-RHONE-ALPES;84;2020-06-19;26.209832705531696
AUVERGNE-RHONE-ALPES;84;2020-06-20;27.16352272176763
AUVERGNE-RHONE-ALPES;84;2020-06-21;28.10698930031408
AUVERGNE-RHONE-ALPES;84;2020-06-22;29.040671557162394
AUVERGNE-RHONE-ALPES;84;2020-06-23;29.964956680088157
AUVERGNE-RHONE-ALPES;84;2020-06-24;30.88018864774323
AUVERGNE-RHONE-ALPES;84;2020-06-25;31.786675189063978
AUVERGNE-RHONE-ALPES;84;2020-06-26;32.684693394994696
AUVERGNE-RHONE-ALPES;84;2020-06-27;33.5744942853235
AUVERGNE-RHONE-ALPES;84;2020-06-28;34.456306556375125
AUVERGNE-RHONE-ALPES;84;2020-06-29;35.33033968003561
AUVERGNE-RHONE-ALPES;84;2020-06-30;36.19678648437457
AUVERGNE-RHONE-ALPES;84;2020-07-01;37.055825316468365
AUVERGNE-RHONE-ALPES;84;2020-07-02;37.90762186589596
AUVERGNE-RHONE-ALPES;84;2020-07-03;38.752330710663955
AUVERGNE-RHONE-ALPES;84;2020-07-04;39.590096634580384
AUVERGNE-RHONE-ALPES;84;2020-07-05;40.4210557552815
AUVERGNE-RHONE-ALPES;84;2020-07-06;41.245336494500016
AUVERGNE-RHONE-ALPES;84;2020-07-07;42.063060416193046
AUVERGNE-RHONE-ALPES;84;2020-07-08;42.874342953442024
AUVERGNE-RHONE-ALPES;84;2020-07-09;43.679294041292714
AUVERGNE-RHONE-ALPES;84;2020-07-10;44.47801866971144
AUVERGNE-RHONE-ALPES;84;2020-07-11;45.270617368420076
AUVERGNE-RHONE-ALPES;84;2020-07-12;46.05718663342208
AUVERGNE-RHONE-ALPES;84;2020-07-13;46.837819303439396
AUVERGNE-RHONE-ALPES;84;2020-07-14;47.61260489317882
AUVERGNE-RHONE-ALPES;84;2020-07-15;48.381629889273995
AUVERGNE-RHONE-ALPES;84;2020-07-16;49.14497801386193
AUVERGNE-RHONE-ALPES;84;2020-07-17;49.90273046001736
AUVERGNE-RHONE-ALPES;84;2020-07-18;50.6549661026528
AUVERGNE-RHONE-ALPES;84;2020-07-19;51.401761687978365
AUVERGNE-RHONE-ALPES;84;2020-07-20;52.143192004178964
AUVERGNE-RHONE-ALPES;84;2020-07-21;52.87933003560421
AUVERGNE-RHONE-ALPES;84;2020-07-22;53.61024710245093
AUVERGNE-RHONE-ALPES;84;2020-07-23;54.33601298765779
AUVERGNE-RHONE-ALPES;84;2020-07-24;55.05669605250106
AUVERGNE-RHONE-ALPES;84;2020-07-25;55.772363342189294
AUVERGNE-RHONE-ALPES;84;2020-07-26;56.48308068258357
AUVERGNE-RHONE-ALPES;84;2020-07-27;57.18891276902807
AUVERGNE-RHONE-ALPES;84;2020-07-28;57.88992324814472
AUVERGNE-RHONE-ALPES;84;2020-07-29;58.58617479333965
AUVERGNE-RHONE-ALPES;84;2020-07-30;59.27772917466708
AUVERGNE-RHONE-ALPES;84;2020-07-31;59.96464732361394
AUVERGNE-RHONE-ALPES;84;2020-08-01;60.6469893932886
AUVERGNE-RHONE-ALPES;84;2020-08-02;61.324814814431754
AUVERGNE-RHONE-ALPES;84;2020-08-03;61.998182347603375
AUVERGNE-RHONE-ALPES;84;2020-08-04;62.667150131846064
AUVERGNE-RHONE-ALPES;84;2020-08-05;63.3317757300741
AUVERGNE-RHONE-ALPES;84;2020-08-06;63.992116171392915
AUVERGNE-RHONE-ALPES;84;2020-08-07;64.64822799051213
AUVERGNE-RHONE-ALPES;84;2020-08-08;65.30016726437924
AUVERGNE-RHONE-ALPES;84;2020-08-09;65.94798964612785
AUVERGNE-RHONE-ALPES;84;2020-08-10;66.59175039640637
AUVERGNE-RHONE-ALPES;84;2020-08-11;67.2315044121287
AUVERGNE-RHONE-ALPES;84;2020-08-12;67.86730625266866
AUVERGNE-RHONE-ALPES;84;2020-08-13;68.49921016350696
AUVERGNE-RHONE-ALPES;84;2020-08-14;69.12727009732917
AUVERGNE-RHONE-ALPES;84;2020-08-15;69.75153973257282
AUVERGNE-RHONE-ALPES;84;2020-08-16;70.37207248942396
AUVERGNE-RHONE-ALPES;84;2020-08-17;70.98892154327778
AUVERGNE-RHONE-ALPES;84;2020-08-18;71.60213983569473
AUVERGNE-RHONE-ALPES;84;2020-08-19;72.21178008291325
AUVERGNE-RHONE-ALPES;84;2020-08-20;72.81789478201144
AUVERGNE-RHONE-ALPES;84;2020-08-21;73.42053621485375
AUVERGNE-RHONE-ALPES;84;2020-08-22;74.0197564500013
AUVERGNE-RHONE-ALPES;84;2020-08-23;74.61560734281404
AUVERGNE-RHONE-ALPES;84;2020-08-24;75.20814053401888
AUVERGNE-RHONE-ALPES;84;2020-08-25;75.79740744706135
AUVERGNE-RHONE-ALPES;84;2020-08-26;76.38345928458993
AUVERGNE-RHONE-ALPES;84;2020-08-27;76.96634702444403
AUVERGNE-RHONE-ALPES;84;2020-08-28;77.54612141551534
AUVERGNE-RHONE-ALPES;84;2020-08-29;78.12283297383586
AUVERGNE-RHONE-ALPES;84;2020-08-30;78.69653197920188
AUVERGNE-RHONE-ALPES;84;2020-08-31;79.26726847258264
AUVERGNE-RHONE-ALPES;84;2020-09-01;79.83509225448313
AUVERGNE-RHONE-ALPES;84;2020-09-02;80.40005288434583
AUVERGNE-RHONE-ALPES;84;2020-09-03;80.96219968098853
AUVERGNE-RHONE-ALPES;84;2020-09-04;81.52158172400354
AUVERGNE-RHONE-ALPES;84;2020-09-05;82.07824785598581
AUVERGNE-RHONE-ALPES;84;2020-09-06;82.63224668542786
AUVERGNE-RHONE-ALPES;84;2020-09-07;83.18362659011142
AUVERGNE-RHONE-ALPES;84;2020-09-08;83.73243572083841
AUVERGNE-RHONE-ALPES;84;2020-09-09;84.27872200537163
AUVERGNE-RHONE-ALPES;84;2020-09-10;84.82253315248717
AUVERGNE-RHONE-ALPES;84;2020-09-11;85.36391665607567
AUVERGNE-RHONE-ALPES;84;2020-09-12;85.90291979925472
AUVERGNE-RHONE-ALPES;84;2020-09-13;86.49292323378285
AUVERGNE-RHONE-ALPES;84;2020-09-14;87.18736530369219
AUVERGNE-RHONE-ALPES;84;2020-09-15;88.03861580175423
AUVERGNE-RHONE-ALPES;84;2020-09-16;89.04359291879177
AUVERGNE-RHONE-ALPES;84;2020-09-17;90.19613601309936
AUVERGNE-RHONE-ALPES;84;2020-09-18;91.48742481303377
AUVERGNE-RHONE-ALPES;84;2020-09-19;92.90654203262574
AUVERGNE-RHONE-ALPES;84;2020-09-20;94.40377409967329
AUVERGNE-RHONE-ALPES;84;2020-09-21;95.93336180835064
AUVERGNE-RHONE-ALPES;84;2020-09-22;97.4539697306847
AUVERGNE-RHONE-ALPES;84;2020-09-23;98.96627275822556
AUVERGNE-RHONE-ALPES;84;2020-09-24;100.47089844448617
AUVERGNE-RHONE-ALPES;84;2020-09-25;101.96843181281142
AUVERGNE-RHONE-ALPES;84;2020-09-26;103.45941960205393
AUVERGNE-RHONE-ALPES;84;2020-09-27;104.99382923273464
AUVERGNE-RHONE-ALPES;84;2020-09-28;106.6191202849157
AUVERGNE-RHONE-ALPES;84;2020-09-29;108.37962478021393
AUVERGNE-RHONE-ALPES;84;2020-09-30;110.26663481473601
AUVERGNE-RHONE-ALPES;84;2020-10-01;112.2700468935852
AUVERGNE-RHONE-ALPES;84;2020-10-02;114.37885847958415
AUVERGNE-RHONE-ALPES;84;2020-10-03;116.58164339164436
AUVERGNE-RHONE-ALPES;84;2020-10-04;118.76657919727764
AUVERGNE-RHONE-ALPES;84;2020-10-05;120.83589530999599
AUVERGNE-RHONE-ALPES;84;2020-10-06;122.70296932670306
AUVERGNE-RHONE-ALPES;84;2020-10-07;124.39045420245394
AUVERGNE-RHONE-ALPES;84;2020-10-08;125.91429459554077
AUVERGNE-RHONE-ALPES;84;2020-10-09;127.28524324568156
AUVERGNE-RHONE-ALPES;84;2020-10-10;128.50978795126068
AUVERGNE-RHONE-ALPES;84;2020-10-11;129.65024247411682
AUVERGNE-RHONE-ALPES;84;2020-10-12;130.76633138192574
AUVERGNE-RHONE-ALPES;84;2020-10-13;131.95241377456668
AUVERGNE-RHONE-ALPES;84;2020-10-14;133.24181722593121
AUVERGNE-RHONE-ALPES;84;2020-10-15;134.66592431061886
AUVERGNE-RHONE-ALPES;84;2020-10-16;136.21758418835017
AUVERGNE-RHONE-ALPES;84;2020-10-17;137.81513927089952
AUVERGNE-RHONE-ALPES;84;2020-10-18;139.37666457292565
AUVERGNE-RHONE-ALPES;84;2020-10-19;140.82714260640628
AUVERGNE-RHONE-ALPES;84;2020-10-20;141.97706135823745
AUVERGNE-RHONE-ALPES;84;2020-10-21;142.67027054236462
AUVERGNE-RHONE-ALPES;84;2020-10-22;142.756336005912
AUVERGNE-RHONE-ALPES;84;2020-10-23;142.2671836201776
AUVERGNE-RHONE-ALPES;84;2020-10-24;141.29487076597772
AUVERGNE-RHONE-ALPES;84;2020-10-25;139.90246158451143
AUVERGNE-RHONE-ALPES;84;2020-10-26;138.131851471368
AUVERGNE-RHONE-ALPES;84;2020-10-27;136.20670360935992
AUVERGNE-RHONE-ALPES;84;2020-10-28;134.38502481574048
AUVERGNE-RHONE-ALPES;84;2020-10-29;132.96295937002506
AUVERGNE-RHONE-ALPES;84;2020-10-30;131.96482235934232
AUVERGNE-RHONE-ALPES;84;2020-10-31;131.25962608100718
AUVERGNE-RHONE-ALPES;84;2020-11-01;130.70777863682068
AUVERGNE-RHONE-ALPES;84;2020-11-02;130.16895064455954
AUVERGNE-RHONE-ALPES;84;2020-11-03;129.6330572785784
AUVERGNE-RHONE-ALPES;84;2020-11-04;129.08964064215905
AUVERGNE-RHONE-ALPES;84;2020-11-05;128.5278390339017
AUVERGNE-RHONE-ALPES;84;2020-11-06;127.94643843424973
AUVERGNE-RHONE-ALPES;84;2020-11-07;127.31751675826948
AUVERGNE-RHONE-ALPES;84;2020-11-08;126.61622276599935
AUVERGNE-RHONE-ALPES;84;2020-11-09;125.82018157857269
AUVERGNE-RHONE-ALPES;84;2020-11-10;124.84963454399653
AUVERGNE-RHONE-ALPES;84;2020-11-11;123.61530690936786
AUVERGNE-RHONE-ALPES;84;2020-11-12;122.01126772835646
AUVERGNE-RHONE-ALPES;84;2020-11-13;119.9906096053124
AUVERGNE-RHONE-ALPES;84;2020-11-14;117.71311005956976
AUVERGNE-RHONE-ALPES;84;2020-11-15;115.362230994449
AUVERGNE-RHONE-ALPES;84;2020-11-16;113.15625377951693
AUVERGNE-RHONE-ALPES;84;2020-11-17;111.18536766136695
AUVERGNE-RHONE-ALPES;84;2020-11-18;109.54180822990752
AUVERGNE-RHONE-ALPES;84;2020-11-19;108.31224175332909
AUVERGNE-RHONE-ALPES;84;2020-11-20;107.50737514482277
AUVERGNE-RHONE-ALPES;84;2020-11-21;107.08465698926676
AUVERGNE-RHONE-ALPES;84;2020-11-22;107.00195819390366
AUVERGNE-RHONE-ALPES;84;2020-11-23;107.22142364118713
AUVERGNE-RHONE-ALPES;84;2020-11-24;107.75971124254148
AUVERGNE-RHONE-ALPES;84;2020-11-25;108.62633990651639
AUVERGNE-RHONE-ALPES;84;2020-11-26;109.82311741904422
AUVERGNE-RHONE-ALPES;84;2020-11-27;111.32818952526554
AUVERGNE-RHONE-ALPES;84;2020-11-28;112.9151838792996
AUVERGNE-RHONE-ALPES;84;2020-11-29;114.38280258530172
AUVERGNE-RHONE-ALPES;84;2020-11-30;115.55265348249183
AUVERGNE-RHONE-ALPES;84;2020-12-01;116.41502326094972
AUVERGNE-RHONE-ALPES;84;2020-12-02;116.94572509843674
AUVERGNE-RHONE-ALPES;84;2020-12-03;117.1047068313422
AUVERGNE-RHONE-ALPES;84;2020-12-04;116.87833569596188
AUVERGNE-RHONE-ALPES;84;2020-12-05;116.35665889010126
AUVERGNE-RHONE-ALPES;84;2020-12-06;115.63284868220335
AUVERGNE-RHONE-ALPES;84;2020-12-07;114.81073692896628
AUVERGNE-RHONE-ALPES;84;2020-12-08;113.9779158058214
AUVERGNE-RHONE-ALPES;84;2020-12-09;110.0678978015177
AUVERGNE-RHONE-ALPES;84;2020-12-10;106.41919510964772
AUVERGNE-RHONE-ALPES;84;2020-12-11;103.02408470590599
AUVERGNE-RHONE-ALPES;84;2020-12-12;102.89666835699404
AUVERGNE-RHONE-ALPES;84;2020-12-13;102.70649312585206
AUVERGNE-RHONE-ALPES;84;2020-12-14;102.38481674614842
AUVERGNE-RHONE-ALPES;84;2020-12-15;101.98668441808842
AUVERGNE-RHONE-ALPES;84;2020-12-16;101.50279581939587
AUVERGNE-RHONE-ALPES;84;2020-12-17;100.90957106425924
AUVERGNE-RHONE-ALPES;84;2020-12-18;100.1807021901388
AUVERGNE-RHONE-ALPES;84;2020-12-19;99.51630665167104
AUVERGNE-RHONE-ALPES;84;2020-12-20;99.08666465086118
AUVERGNE-RHONE-ALPES;84;2020-12-21;96.01696421495527
AUVERGNE-RHONE-ALPES;84;2020-12-22;93.57944822433451
AUVERGNE-RHONE-ALPES;84;2020-12-23;91.95475321536716
AUVERGNE-RHONE-ALPES;84;2020-12-24;93.72771463066601
AUVERGNE-RHONE-ALPES;84;2020-12-25;95.4010295358702
AUVERGNE-RHONE-ALPES;84;2020-12-26;96.57791114690474
AUVERGNE-RHONE-ALPES;84;2020-12-27;97.5122502240996
AUVERGNE-RHONE-ALPES;84;2020-12-28;98.19851794226817
AUVERGNE-RHONE-ALPES;84;2020-12-29;98.67247119305073
AUVERGNE-RHONE-ALPES;84;2020-12-30;98.97525990623792
AUVERGNE-RHONE-ALPES;84;2020-12-31;99.11062153571682
AUVERGNE-RHONE-ALPES;84;2021-01-01;99.05527933407257
AUVERGNE-RHONE-ALPES;84;2021-01-02;100.53981029343979
AUVERGNE-RHONE-ALPES;84;2021-01-03;101.94519504200186
AUVERGNE-RHONE-ALPES;84;2021-01-04;103.50979016541977
AUVERGNE-RHONE-ALPES;84;2021-01-05;103.48363240975435
AUVERGNE-RHONE-ALPES;84;2021-01-06;103.52578567580237
AUVERGNE-RHONE-ALPES;84;2021-01-07;103.49041921727192
AUVERGNE-RHONE-ALPES;84;2021-01-08;103.46573875775114
AUVERGNE-RHONE-ALPES;84;2021-01-09;103.52524041023891
AUVERGNE-RHONE-ALPES;84;2021-01-10;103.68693698460959
AUVERGNE-RHONE-ALPES;84;2021-01-11;103.94957463257714
AUVERGNE-RHONE-ALPES;84;2021-01-12;104.24873155054891
AUVERGNE-RHONE-ALPES;84;2021-01-13;104.53907057908441
AUVERGNE-RHONE-ALPES;84;2021-01-14;104.84444452219631
AUVERGNE-RHONE-ALPES;84;2021-01-15;105.22627832115684
AUVERGNE-RHONE-ALPES;84;2021-01-16;105.72422651254772
AUVERGNE-RHONE-ALPES;84;2021-01-17;106.300405581529
AUVERGNE-RHONE-ALPES;84;2021-01-18;106.9234013525673
AUVERGNE-RHONE-ALPES;84;2021-01-19;107.61610376074059
AUVERGNE-RHONE-ALPES;84;2021-01-20;105.96962593177382
AUVERGNE-RHONE-ALPES;84;2021-01-21;104.53914275026695
AUVERGNE-RHONE-ALPES;84;2021-01-22;103.25023597175505
AUVERGNE-RHONE-ALPES;84;2021-01-23;104.31269837950852
AUVERGNE-RHONE-ALPES;84;2021-01-24;105.11605968074707
AUVERGNE-RHONE-ALPES;84;2021-01-25;105.6165841182456
AUVERGNE-RHONE-ALPES;84;2021-01-26;105.93941883877022
AUVERGNE-RHONE-ALPES;84;2021-01-27;106.08215815082222
AUVERGNE-RHONE-ALPES;84;2021-01-28;106.093167270223
AUVERGNE-RHONE-ALPES;84;2021-01-29;105.9947531803813
AUVERGNE-RHONE-ALPES;84;2021-01-30;105.83057300498385
AUVERGNE-RHONE-ALPES;84;2021-01-31;105.63756417166542
AUVERGNE-RHONE-ALPES;84;2021-02-01;105.47802700008238
AUVERGNE-RHONE-ALPES;84;2021-02-02;105.37307422148014
AUVERGNE-RHONE-ALPES;84;2021-02-03;105.32457548033037
AUVERGNE-RHONE-ALPES;84;2021-02-04;105.18192111395534
AUVERGNE-RHONE-ALPES;84;2021-02-05;105.11853656769243
AUVERGNE-RHONE-ALPES;84;2021-02-06;105.11923124070032
AUVERGNE-RHONE-ALPES;84;2021-02-07;105.29267656129116
AUVERGNE-RHONE-ALPES;84;2021-02-08;105.23321801732578
AUVERGNE-RHONE-ALPES;84;2021-02-09;105.10166860833857
AUVERGNE-RHONE-ALPES;84;2021-02-10;104.91843150633495
AUVERGNE-RHONE-ALPES;84;2021-02-11;104.92115516806085
AUVERGNE-RHONE-ALPES;84;2021-02-12;105.00016419591336
AUVERGNE-RHONE-ALPES;84;2021-02-13;105.23022113045236
AUVERGNE-RHONE-ALPES;84;2021-02-14;105.55852373982188
AUVERGNE-RHONE-ALPES;84;2021-02-15;105.87702518305805
AUVERGNE-RHONE-ALPES;84;2021-02-16;106.08506806728023
AUVERGNE-RHONE-ALPES;84;2021-02-17;106.1773585514877
AUVERGNE-RHONE-ALPES;84;2021-02-18;106.14139814116993
AUVERGNE-RHONE-ALPES;84;2021-02-19;105.92528649161686
AUVERGNE-RHONE-ALPES;84;2021-02-20;105.44887421217851
AUVERGNE-RHONE-ALPES;84;2021-02-21;104.79185164402253
AUVERGNE-RHONE-ALPES;84;2021-02-22;104.10671865425722
AUVERGNE-RHONE-ALPES;84;2021-02-23;103.57776294223356
AUVERGNE-RHONE-ALPES;84;2021-02-24;103.27539329102363
AUVERGNE-RHONE-ALPES;84;2021-02-25;103.201733809177
AUVERGNE-RHONE-ALPES;84;2021-02-26;103.34489569791384
AUVERGNE-RHONE-ALPES;84;2021-02-27;103.66061630847591
AUVERGNE-RHONE-ALPES;84;2021-02-28;104.08503269116173
AUVERGNE-RHONE-ALPES;84;2021-03-01;104.53627010946471
AUVERGNE-RHONE-ALPES;84;2021-03-02;104.93431054197066
AUVERGNE-RHONE-ALPES;84;2021-03-03;105.24109710587601
AUVERGNE-RHONE-ALPES;84;2021-03-04;105.4754352587216
AUVERGNE-RHONE-ALPES;84;2021-03-05;105.69138325112893
AUVERGNE-RHONE-ALPES;84;2021-03-06;105.93792638856873
AUVERGNE-RHONE-ALPES;84;2021-03-07;106.20913930123392
AUVERGNE-RHONE-ALPES;84;2021-03-08;106.51257595643793
AUVERGNE-RHONE-ALPES;84;2021-03-09;106.39718240594459
AUVERGNE-RHONE-ALPES;84;2021-03-10;106.38879308672912
AUVERGNE-RHONE-ALPES;84;2021-03-11;106.48664381088284
AUVERGNE-RHONE-ALPES;84;2021-03-12;107.11118319385422
AUVERGNE-RHONE-ALPES;84;2021-03-13;107.74175982551873
AUVERGNE-RHONE-ALPES;84;2021-03-14;108.3533954656483
AUVERGNE-RHONE-ALPES;84;2021-03-15;108.92118826861626
AUVERGNE-RHONE-ALPES;84;2021-03-16;109.40666172945612
AUVERGNE-RHONE-ALPES;84;2021-03-17;109.78019255022413
AUVERGNE-RHONE-ALPES;84;2021-03-18;110.05930927758527
AUVERGNE-RHONE-ALPES;84;2021-03-19;110.27453999852108
AUVERGNE-RHONE-ALPES;84;2021-03-20;110.45030468137458
AUVERGNE-RHONE-ALPES;84;2021-03-21;110.59635671145253
AUVERGNE-RHONE-ALPES;84;2021-03-22;110.76201140569296
AUVERGNE-RHONE-ALPES;84;2021-03-23;111.00384834700552
AUVERGNE-RHONE-ALPES;84;2021-03-24;111.37655519055302
AUVERGNE-RHONE-ALPES;84;2021-03-25;111.82619746888649
AUVERGNE-RHONE-ALPES;84;2021-03-26;112.28219311432548
AUVERGNE-RHONE-ALPES;84;2021-03-27;112.67302784052721
AUVERGNE-RHONE-ALPES;84;2021-03-28;112.99592952701288
AUVERGNE-RHONE-ALPES;84;2021-03-29;113.22338361387736
AUVERGNE-RHONE-ALPES;84;2021-03-30;113.32549144726288
AUVERGNE-RHONE-ALPES;84;2021-03-31;113.25576184321442
AUVERGNE-RHONE-ALPES;84;2021-04-01;113.04018999448765
AUVERGNE-RHONE-ALPES;84;2021-04-02;112.73240109876387
AUVERGNE-RHONE-ALPES;84;2021-04-03;112.41104863301705
AUVERGNE-RHONE-ALPES;84;2021-04-04;112.09909529843624
AUVERGNE-RHONE-ALPES;84;2021-04-05;111.80199916466957
AUVERGNE-RHONE-ALPES;84;2021-04-06;111.50615445344842
AUVERGNE-RHONE-ALPES;84;2021-04-07;111.22128595194843
AUVERGNE-RHONE-ALPES;84;2021-04-08;110.96804149931877
AUVERGNE-RHONE-ALPES;84;2021-04-09;110.75762338172682
AUVERGNE-RHONE-ALPES;84;2021-04-10;110.57165064523883
AUVERGNE-RHONE-ALPES;84;2021-04-11;110.3843880067712
AUVERGNE-RHONE-ALPES;84;2021-04-12;110.18577649775972
AUVERGNE-RHONE-ALPES;84;2021-04-13;109.98526507417563
AUVERGNE-RHONE-ALPES;84;2021-04-14;109.78783280288445
AUVERGNE-RHONE-ALPES;84;2021-04-15;109.5902394968333
AUVERGNE-RHONE-ALPES;84;2021-04-16;109.38071125627701
AUVERGNE-RHONE-ALPES;84;2021-04-17;109.15104567888253
AUVERGNE-RHONE-ALPES;84;2021-04-18;108.86930409522604
AUVERGNE-RHONE-ALPES;84;2021-04-19;108.48186853401212
AUVERGNE-RHONE-ALPES;84;2021-04-20;107.94194144419914
AUVERGNE-RHONE-ALPES;84;2021-04-21;107.219506472217
AUVERGNE-RHONE-ALPES;84;2021-04-22;106.27851626768476
AUVERGNE-RHONE-ALPES;84;2021-04-23;105.08793849781901
AUVERGNE-RHONE-ALPES;84;2021-04-24;103.61516546402588
AUVERGNE-RHONE-ALPES;84;2021-04-25;101.91351819771765
AUVERGNE-RHONE-ALPES;84;2021-04-26;100.0808446633336
AUVERGNE-RHONE-ALPES;84;2021-04-27;98.2333797531686
AUVERGNE-RHONE-ALPES;84;2021-04-28;96.46111131694772
AUVERGNE-RHONE-ALPES;84;2021-04-29;94.81862310448051
AUVERGNE-RHONE-ALPES;84;2021-04-30;93.34218468760328
AUVERGNE-RHONE-ALPES;84;2021-05-01;92.05336869735758
AUVERGNE-RHONE-ALPES;84;2021-05-02;90.92647832764423
AUVERGNE-RHONE-ALPES;84;2021-05-03;89.90737947202534
AUVERGNE-RHONE-ALPES;84;2021-05-04;88.93642430485892
AUVERGNE-RHONE-ALPES;84;2021-05-05;87.97036074565978
AUVERGNE-RHONE-ALPES;84;2021-05-06;86.99144690577984
AUVERGNE-RHONE-ALPES;84;2021-05-07;86.0134402491285
AUVERGNE-RHONE-ALPES;84;2021-05-08;85.06527723408483
AUVERGNE-RHONE-ALPES;84;2021-05-09;84.18889396290555
